ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
47	Spinne	white5.bmp	Bob	sagte zu einem kleinen, im Schmutz spielenden Kind, dass es dumm sei und "zu jung, um es besser zu wissen".	neg	u	Correct	3.438080	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Tod	white5.bmp	Bob	schlief am Steuer ein und krachte in ein entgegenkommendes Auto.	neg	u	Correct	2.449765	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Leiche	white5.bmp	Bob	verkauft Staubsauger von Tür zu Tür für den dreifachen Preis, den sie im Laden kosteten.	neg	u	Correct	2.571759	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster.	neg	u	Correct	1.657567	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	weigerte sich einem Freund ein Buch zu leihen, dass dieser für eine Hausarbeit brauchte.	neg	u	Correct	3.839272	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	verletzt	white5.bmp	Bob	ließ eine ältere Person in der Schlange, an der Supermarktkasse vor.	pos	c	Correct	3.437310	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	hässlich	white5.bmp	Bob	zwang Mieter zur Räumung, weil sie mit der Zahlung einen Monat im Rückstand waren.	neg	u	Correct	1.744874	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Spinne	white5.bmp	Bob	klaute einen Parkplatz, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken.	neg	u	Correct	1.209198	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	zapfte Benzin von einem an der Straße geparkten Auto ab.	neg	u	Correct	1.587069	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	hässlich	white5.bmp	Bob	verspottete seine Freundin auf einer Party.	neg	u	Correct	1.366970	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Krieg	white5.bmp	Bob	meldete sich freiwillig, um beim Tagespflegecenter zu arbeiten.	pos	c	Correct	1.381328	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	verletzt	white5.bmp	Bob	half seiner Frau nach einer großen Dinner-Party mit dem Abwasch.	pos	c	Correct	2.340005	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Schmerz	white5.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen offen gelassen hatte.	pos	c	Correct	4.507439	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Schmerz	white5.bmp	Bob	war Zeuge eines Autounfalls, aber meldete sich nicht.	neg	u	Correct	2.106558	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Müll	white5.bmp	Bob	hielt an, um einem Fahrer zu helfen, dessen Auto während eines Schneesturms liegen geblieben war.	pos	c	Correct	3.452470	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	hässlich	white5.bmp	Bob	meldete sich bei der Arbeit krank, obwohl es ihm gut ging.	neg	u	Correct	2.080158	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Krieg	white5.bmp	Bob	half seiner Frau dabei einen großen Gemüsegarten im Hinterhof anzulegen.	pos	c	Correct	5.472639	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Tod	white5.bmp	Bob	verängstigte ein paar kleine fahrradfahrende Kinder, indem er drohte sie zu überfahren.	neg	u	Correct	4.936504	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Tod	white5.bmp	Bob	half einem ausländischen Studenten eine Wohnung zu finden.	pos	c	Correct	1.922087	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	verletzt	white5.bmp	Bob	zerschlug Fenster in einem öffentlichen Gebäude, während für das Errichten eines Altersheims demonstriert wurde.	neg	u	Correct	3.038981	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Spinne	white5.bmp	Bob	fuhr auf den Seitenstreifen der Autobahn, um einem Fahrer zu helfen dessen Auto stehengeblieben war.	pos	c	Correct	3.272688	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	hässlich	white5.bmp	Bob	löschte seine Zigarette in einem staatlichen Gebäude, nachdem er ein Nichtraucherschild sah.	pos	c	Correct	3.416543	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Krieg	white5.bmp	Bob	reparierte über das Wochenende das Fahrrad eines Kindes.	pos	c	Correct	2.619225	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, dass es Minderheiten erschwerte Wohnraum anzumieten.	pos	c	Correct	5.769659	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Spinne	white5.bmp	Bob	hielt auf seinem Nachhauseweg an, um einen Laib Brot fürs Abendessen zu kaufen.	pos	c	Correct	4.761802	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Spinne	white5.bmp	Bob	half einer Person im Rollstuhl über eine Rampe.	pos	c	Correct	2.719033	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Hölle	white5.bmp	Bob	lachte, als ein Kind von einem Baum fiel.	neg	u	Correct	2.256162	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Tod	white5.bmp	Bob	schrieb Briefe zu seinem Bundestagsabgeordneten, der gleiche Rechte für alle unterstützte. 	pos	c	Correct	4.293450	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Hölle	white5.bmp	Bob	überfuhr einen Hund, als er mit seinem Auto durch eine Spielstraße raste.	neg	u	Correct	2.958998	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Hölle	white5.bmp	Bob	wurde verhaftet, weil er mit gefälschtem Geld bezahlte.	neg	u	Correct	2.694145	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Tod	white5.bmp	Bob	überfuhr geistesabwesend eine rote Ampel an einer Kreuzung und krachte in die Seite eines anderen Autos.	neg	u	Correct	3.238804	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	hässlich	white5.bmp	Bob	half alten Menschen unentgeldlich dabei, ihre Gärten aufzuräumen und ihre Häuser zu streichen.	pos	c	Correct	3.173257	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Hölle	white5.bmp	Bob	verbringt oft Zeit in einem Altersheim und hilft dort aus.	pos	c	Correct	2.034217	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Müll	white5.bmp	Bob	gibt allen seinen Freunden an der Bar ein Getränk aus.	pos	c	Correct	2.545716	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Leiche	white5.bmp	Bob	ließ ein altes Pärchen umsonst in dem Bus mitfahren, den er fuhr, weil sie nicht genug Geld für zwei Tickets hatten.	pos	c	Correct	5.054112	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Müll	white5.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprüh-Farbe.	neg	u	Correct	7.355340	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	half einem Freund sein Haus zu restaurieren, damit er sich ein besseres Haus für seine Familie leisten konnte.	pos	c	Correct	4.259708	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	hässlich	white5.bmp	Bob	bot während eines Platzregens einem Fremden an, sich den Regenschirm mit ihm zu teilen.	pos	c	Correct	2.412874	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	brachte einem Nachbarskind bei Fahrrad zu fahren.	pos	c	Correct	1.942350	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Müll	white5.bmp	Bob	passte auf die Haustiere seiner Nachbarn auf, während diese weg waren.	pos	c	Correct	2.387244	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Schmerz	white5.bmp	Bob	lieh Geld an einen Freund, in einem finanziellen Engpass.	pos	c	Correct	2.012174	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Krieg	white5.bmp	Bob	gab seinen Sitzplatz im Bus an eine ältere Person ab.	pos	c	Correct	2.219288	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	macht alle schlecht, die in einem Gespräch nicht seiner Meinung sind.	neg	u	Correct	1.951590	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Krieg	white5.bmp	Bob	weigerte sich, seine Zigarette auszumachen, obwohl ihn mehrere Leute im vollen Bus darum baten.	neg	u	Correct	3.645068	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Schmerz	white5.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen, wodurch ein kleiner Waldbrand entfacht wurde.	neg	u	Correct	3.845881	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Gestank	white5.bmp	Bob	tauchte nicht bei einem vorher arrangierten Tennis-Spiel auf.	neg	u	Correct	4.276053	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Hölle	white5.bmp	Bob	hält die Lautstärke gesenkt, wenn Kinder schlafen.	pos	c	Correct	2.732327	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Müll	white5.bmp	Bob	flog nach einem Semester von der Universität.	neg	u	Correct	1.965816	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Schmerz	white5.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war.	neg	u	Correct	2.428171	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Müll	white5.bmp	Bob	fuhr mit seinem Auto über das Fahrrad eines Kindes.	neg	u	Correct	3.156976	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
47	Leiche	white5.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf.	pos	c	Correct	2.081965	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Schmerz	white5.bmp	Bob	las seinen Kindern vor dem Zubettgehen einen Teil von 'Alice im Wunderland' vor.	pos	c	Correct	2.850653	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Leiche	white5.bmp	Bob	sagt denen, die ihm nahe stehen, dass er sie liebt.	pos	c	Correct	2.967378	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Schmerz	white5.bmp	Bob	kocht ein leckeres Abendessen für seine Freunde.	pos	c	Correct	2.014900	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Müll	white5.bmp	Bob	half Freunden beim Einzug in ihr neues Haus.	pos	c	Correct	1.581609	2	2	pos	versuchneu8	2016-07-22_12.38.17.727000
47	Leiche	white5.bmp	Bob	fand eine gute Armbanduhr im Park und verpfändete sie.	neg	c	False	6.544300	2	2	neg	versuchneu8	2016-07-22_12.38.17.727000
