"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_2","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","240","0","0","320","0","79","79","320","0","0","0","240","0","0","0","0","0","0","NA","0","320","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","320","0","0","NA","0","NA","0","NA","NA","NA","320","0","0","320","240","K   E   H   M","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","240","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1277096.1463","33306.1755","33305.7022","1279998.8936","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1279999.0116","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1279999.2188","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1279525.0279","NA","NA","NA","NA","NA","NA","NA","NA","NA","1277096.4523","8714.52379995","8777.76530001","1277096.4772","1278956.2938","ecodap4","0","15312.3781","1","no","49","no","no","Mother 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","241","0","0","321","0","79","79","321","0","0","0","241","0","0","0","0","0","0","NA","0","321","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","321","0","0","NA","0","NA","0","NA","NA","NA","321","0","0","321","241","V   A   S   P","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","241","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1280283.888","33306.1755","33305.7022","1283087.6565","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1283087.7467","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1283087.9372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1282500.4814","NA","NA","NA","NA","NA","NA","NA","NA","NA","1280284.1038","8714.52379995","8777.76530001","1280284.1287","1282076.9256","ecodap4","0","15312.3781","1","no","50","no","no","Garbage dump 6.jpg","negative","1920"
"undefined","undefined","pas_2","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","242","0","0","322","0","79","79","322","0","0","0","242","0","0","0","0","0","0","NA","0","322","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","322","0","0","NA","0","NA","0","NA","NA","NA","322","0","0","322","242","H   E   L   K","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","242","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1283366.0436","33306.1755","33305.7022","1286326.3585","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1286326.4427","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1286326.6321","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1285695.6151","NA","NA","NA","NA","NA","NA","NA","NA","NA","1283366.2549","8714.52379995","8777.76530001","1283366.2789","1285215.086","ecodap4","0","15312.3781","1","no","51","no","no","Zebra 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","243","0","0","323","0","79","79","323","0","0","0","243","0","0","0","0","0","0","NA","0","323","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","323","0","0","NA","0","NA","0","NA","NA","NA","323","0","0","323","243","T   U   N   G","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","243","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1286623.7438","33306.1755","33305.7022","1289902.6534","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1289902.7373","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1289902.9286","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1289181.242","NA","NA","NA","NA","NA","NA","NA","NA","NA","1286623.9557","8714.52379995","8777.76530001","1286623.9793","1288461.79","ecodap4","0","15312.3781","1","no","52","no","no","Cemetery 5.jpg","negative","1920"
"undefined","undefined","pas_2","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","244","0","0","324","0","79","79","324","0","0","0","244","0","0","0","0","0","0","NA","0","324","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","324","0","0","NA","0","NA","0","NA","NA","NA","324","0","0","324","244","K   E   L   M","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","244","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1290219.3879","33306.1755","33305.7022","1293670.8326","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1293670.8863","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1293671.0806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1292924.2256","NA","NA","NA","NA","NA","NA","NA","NA","NA","1290219.6055","8714.52379995","8777.76530001","1290219.6307","1292046.4629","ecodap4","0","15312.3781","1","no","53","no","no","Excited face 5.jpg","positive","1920"
"undefined","undefined","pas_5","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","245","0","0","325","0","79","79","325","0","0","0","245","0","0","0","0","0","0","NA","0","325","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","325","0","0","NA","0","NA","0","NA","NA","NA","325","0","0","325","245","W   A   P   S","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","245","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1293954.1186","33306.1755","33305.7022","1296982.6493","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1296982.7389","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1296982.928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1296292.3315","NA","NA","NA","NA","NA","NA","NA","NA","NA","1293954.4208","8714.52379995","8777.76530001","1293954.446","1295739.2575","ecodap4","0","15312.3781","1","no","54","no","no","Depressed pose 1.jpg","negative","1920"
"undefined","undefined","pas_5","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","246","0","0","326","0","79","79","326","0","0","0","246","0","0","0","0","0","0","NA","0","326","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","326","0","0","NA","0","NA","0","NA","NA","NA","326","0","0","326","246","R   O   B   F","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","246","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1297297.5577","33306.1755","33305.7022","1300390.5127","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1300390.5915","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1300390.7809","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1299637.1401","NA","NA","NA","NA","NA","NA","NA","NA","NA","1297297.8135","8714.52379995","8777.76530001","1297297.8381","1299185.647","ecodap4","0","15312.3781","1","no","55","no","no","Cat 5.jpg","positive","1920"
"undefined","undefined","pas_2","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","247","0","0","327","0","79","79","327","0","0","0","247","0","0","0","0","0","0","NA","0","327","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","327","0","0","NA","0","NA","0","NA","NA","NA","327","0","0","327","247","Z   U   N   T","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","247","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1300679.7886","33306.1755","33305.7022","1304295.1505","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1304295.2362","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1304295.4262","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1303660.3625","NA","NA","NA","NA","NA","NA","NA","NA","NA","1300680.0021","8714.52379995","8777.76530001","1300680.0274","1302517.8351","ecodap4","0","15312.3781","1","no","56","no","no","Destruction 10.jpg","negative","1920"
"undefined","undefined","pas_2","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","248","0","0","328","0","79","79","328","0","0","0","248","0","0","0","0","0","0","NA","0","328","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","328","0","0","NA","0","NA","0","NA","NA","NA","328","0","0","328","248","K   L   E   H","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","248","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1304593.9247","33306.1755","33305.7022","1308695.2858","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1308695.3639","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1308695.5547","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1307708.3491","NA","NA","NA","NA","NA","NA","NA","NA","NA","1304594.1393","8714.52379995","8777.76530001","1304594.1642","1306420.9827","ecodap4","0","15312.3781","1","no","57","no","no","Gazing 6.jpg","positive","1920"
"undefined","undefined","pas_2","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","249","0","0","329","0","79","79","329","0","0","0","249","0","0","0","0","0","0","NA","0","329","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","329","0","0","NA","0","NA","0","NA","NA","NA","329","0","0","329","249","H   E   M   K","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","249","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1309007.0641","33306.1755","33305.7022","1312085.9787","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1312086.0306","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1312086.2226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1311503.3237","NA","NA","NA","NA","NA","NA","NA","NA","NA","1309007.2734","8714.52379995","8777.76530001","1309007.2983","1310823.1072","ecodap4","0","15312.3781","1","no","58","no","no","Beach 4.jpg","positive","1920"
"undefined","undefined","pas_5","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","250","0","0","330","0","79","79","330","0","0","0","250","0","0","0","0","0","0","NA","0","330","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","330","0","0","NA","0","NA","0","NA","NA","NA","330","0","0","330","250","J   O   R   B","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte nichts vom Phantasiewort wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","250","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","yes","no","no","no","no","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1312397.3618","33306.1755","33305.7022","1315591.5599","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1315591.6163","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1315591.8145","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1314812.421","NA","NA","NA","NA","NA","NA","NA","NA","NA","1312397.5762","8714.52379995","8777.76530001","1312397.6008","1314182.4064","ecodap4","0","15312.3781","1","no","59","no","no","Collaboration 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","15312.3781","15312.3781","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","251","0","0","331","0","79","79","331","0","0","0","251","0","0","0","0","0","0","NA","0","331","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","331","0","0","NA","0","NA","0","NA","NA","NA","331","0","0","331","251","J   O   R   F","03/03/22 08:41:49","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","251","79","C:\exp\ecodap4\logs\14.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","17917.0428","16346.5469","8464.63469998","2930.93899998","6550.15050003","12128.3945","15312.3781","17917.0428","NA","4535.88079999","1529.15009996","1456.95339993","NA","12520.8288999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24496.7862","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","14","even","legacy","356181.2897","302107.783","308719.8269","325073.7554","333543.4071","302140.2118","344025.9389","1315875.7159","33306.1755","33305.7022","1318607.3562","61146.919","302047.4279","298773.1558","1074140.8358","8714.49479996","NA","NA","1318607.4368","NA","8713.64980005","NA","336482.4674","341025.2115","342561.4331","NA","48625.7064","1318607.6257","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1318220.5248","NA","NA","NA","NA","NA","NA","NA","NA","NA","1315875.9319","8714.52379995","8777.76530001","1315875.9562","1317668.7573","ecodap4","0","15312.3781","1","no","60","no","no","Mother 5.jpg","positive","1920"
