"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruction_summary","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","unaufmerksam_resp","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","233","0","0","313","0","79","79","313","0","0","0","233","0","0","0","0","0","0","NA","0","313","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","313","0","0","NA","0","NA","0","NA","NA","NA","313","0","0","313","233","J   O   R   F","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","233","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2812215.4705","496872.1971","496871.4296","2823469.3372","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2823469.4111","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2823469.7037","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2821362.5787","NA","NA","NA","NA","NA","NA","NA","NA","NA","2812215.8308","10766.9498","10828.1904","2812215.8566","2814152.6675","ecodap4","0","70944.0629","1","no","42","no","no","Pollution 1.jpg","negative","1920"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","234","0","0","314","0","79","79","314","0","0","0","234","0","0","0","0","0","0","NA","0","314","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","314","0","0","NA","0","NA","0","NA","NA","NA","314","0","0","314","234","V   A   S   P","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","234","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2823835.6894","496872.1971","496871.4296","2828612.6128","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2828612.6965","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2828612.8913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2828050.8733","NA","NA","NA","NA","NA","NA","NA","NA","NA","2823835.9028","10766.9498","10828.1904","2823835.9274","2825778.23","ecodap4","0","70944.0629","1","no","43","no","no","Beach 6.jpg","positive","1920"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","235","0","0","315","0","79","79","315","0","0","0","235","0","0","0","0","0","0","NA","0","315","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","315","0","0","NA","0","NA","0","NA","NA","NA","315","0","0","315","235","P   A   W   S","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","235","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2828933.6609","496872.1971","496871.4296","2838492.8596","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2838492.9404","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2838493.1319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2835186.0561","NA","NA","NA","NA","NA","NA","NA","NA","NA","2828933.8725","10766.9498","10828.1904","2828933.8972","2830876.1988","ecodap4","0","70944.0629","1","no","44","no","no","Birthday 1.jpg","positive","1920"
"undefined","undefined","pas_2","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","236","0","0","316","0","79","79","316","0","0","0","236","0","0","0","0","0","0","NA","0","316","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","316","0","0","NA","0","NA","0","NA","NA","NA","316","0","0","316","236","T   U   G   Z","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","236","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2838852.8166","496872.1971","496871.4296","2842413.4305","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2842413.4995","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2842413.6954","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2841619.2825","NA","NA","NA","NA","NA","NA","NA","NA","NA","2838853.1235","10766.9498","10828.1904","2838853.1496","2840582.9634","ecodap4","0","70944.0629","1","no","45","no","no","Frustrated pose 5.jpg","negative","1920"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","237","0","0","317","0","79","79","317","0","0","0","237","0","0","0","0","0","0","NA","0","317","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","317","0","0","NA","0","NA","0","NA","NA","NA","317","0","0","317","237","S   W   A   P","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","237","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2842718.3281","496872.1971","496871.4296","2846357.1402","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2846357.2338","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2846357.4273","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2845515.3753","NA","NA","NA","NA","NA","NA","NA","NA","NA","2842718.5847","10766.9498","10828.1904","2842718.6094","2844660.9198","ecodap4","0","70944.0629","1","no","46","no","no","Zebra 1.jpg","positive","1920"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","238","0","0","318","0","79","79","318","0","0","0","238","0","0","0","0","0","0","NA","0","318","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","318","0","0","NA","0","NA","0","NA","NA","NA","318","0","0","318","238","B   O   R   F","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","238","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2846678.6268","496872.1971","496871.4296","2851685.1456","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2851685.2306","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2851685.4247","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2849402.2711","NA","NA","NA","NA","NA","NA","NA","NA","NA","2846678.8779","10766.9498","10828.1904","2846678.9026","2848615.716","ecodap4","0","70944.0629","1","no","47","no","no","Garbage dump 1.jpg","negative","1920"
"undefined","undefined","pas_2","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","239","0","0","319","0","79","79","319","0","0","0","239","0","0","0","0","0","0","NA","0","319","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","319","0","0","NA","0","NA","0","NA","NA","NA","319","0","0","319","239","M   E   H   K","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","239","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2851986.0828","496872.1971","496871.4296","2855053.1785","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2855053.2649","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2855053.4553","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2854635.664","NA","NA","NA","NA","NA","NA","NA","NA","NA","2851986.2963","10766.9498","10828.1904","2851986.3214","2853716.1322","ecodap4","0","70944.0629","1","no","48","no","no","Dessert 8.jpg","positive","1920"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","240","0","0","320","0","79","79","320","0","0","0","240","0","0","0","0","0","0","NA","0","320","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","320","0","0","NA","0","NA","0","NA","NA","NA","320","0","0","320","240","V   A   P   S","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","240","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2855348.4307","496872.1971","496871.4296","2863373.3641","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2863373.4629","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2863373.7012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2861619.0996","NA","NA","NA","NA","NA","NA","NA","NA","NA","2855348.6468","10766.9498","10828.1904","2855348.7098","2857285.5106","ecodap4","0","70944.0629","1","no","49","no","no","Mother 5.jpg","positive","1920"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","241","0","0","321","0","79","79","321","0","0","0","241","0","0","0","0","0","0","NA","0","321","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","321","0","0","NA","0","NA","0","NA","NA","NA","321","0","0","321","241","R   O   B   F","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","241","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2863739.0034","496872.1971","496871.4296","2867572.4588","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2867572.5557","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2867572.7504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2867067.1199","NA","NA","NA","NA","NA","NA","NA","NA","NA","2863739.3113","10766.9498","10828.1904","2863739.3361","2865670.6304","ecodap4","0","70944.0629","1","no","50","no","no","Explosion 6.jpg","negative","1920"
"undefined","undefined","pas_2","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","242","0","0","322","0","79","79","322","0","0","0","242","0","0","0","0","0","0","NA","0","322","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","322","0","0","NA","0","NA","0","NA","NA","NA","322","0","0","322","242","K   E   L   M","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","242","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2867862.8294","496872.1971","496871.4296","2875804.8819","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2875804.968","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2875805.1631","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2870482.8758","NA","NA","NA","NA","NA","NA","NA","NA","NA","2867863.0435","10766.9498","10828.1904","2867863.0672","2869585.886","ecodap4","0","70944.0629","1","no","51","no","no","Excited face 5.jpg","positive","1920"
"undefined","undefined","pas_5","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","243","0","0","323","0","79","79","323","0","0","0","243","0","0","0","0","0","0","NA","0","323","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","323","0","0","NA","0","NA","0","NA","NA","NA","323","0","0","323","243","J   O   R   B","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","243","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2876137.7644","496872.1971","496871.4296","2879564.7297","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2879564.8104","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2879564.9997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2879083.0924","NA","NA","NA","NA","NA","NA","NA","NA","NA","2876137.9785","10766.9498","10828.1904","2876138.0025","2878063.8048","ecodap4","0","70944.0629","1","no","52","no","no","Jail 1.jpg","negative","1920"
"undefined","undefined","pas_2","NA","70944.0629","70944.0629","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","244","0","0","324","0","79","79","324","0","0","0","244","0","0","0","0","0","0","NA","0","324","NA","NA","NA","NA","0","NA","0","NA","0","NA","NA","0","324","0","0","NA","0","NA","0","NA","NA","NA","324","0","0","324","244","K   L   E   M","02/14/22 09:59:11","A template containing a practice and an experimental phase","yes","NA","ecodap4.osexp","C:\exp\ecodap4","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","244","79","C:\exp\ecodap4\logs\8.log","psycho","NA","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","lctrl","space","space","space","space","space","NA","space","space","space","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","302966.7874","24017.1365","20831.4711","25347.7693001","13497.188","23456.5928","70944.0629","302966.7874","NA","8591.89869999","1264.13719996","1033.52160007","NA","12800.1234001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","486012.0949","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","1108139.1242","989985.6811","1003494.9859","1027520.6422","1048364.3362","989990.9168","1084655.4825","2879855.1144","496872.1971","496871.4296","2887405.2941","580648.6844","989925.2059","987357.513","2306672.9549","10766.9238","NA","NA","2887405.3647","NA","10766.4756","NA","1073720.2056","1082319.9498","1083614.5654","NA","567848.0996","2887405.5627","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2884898.3073","NA","NA","NA","NA","NA","NA","NA","NA","NA","2879855.4546","10766.9498","10828.1904","2879855.4796","2881571.2954","ecodap4","0","70944.0629","1","no","53","no","no","Nude couple 7.jpg","positive","1920"
