Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,360.84054580004886,,,,,,,,,,,,360.8317210000241,361.3226343000424,,,2,1.7101200000033714,,,,,,,,,,,,,,,,,,,,,361.32264510000823,367.331372100045,Kette,biegsam,"['Kette', 'biegsam']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam']",2,1.7101200000033714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,367.3407889000373,,,,,,,,,,,,367.3319192000199,367.8228079000255,,,1,1.6012710999930277,,,,,,,,,,,,,,,,,,,,,367.82281890005106,373.82477000000654,Buch,winzig,"['Buch', 'winzig']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig']",1,1.6012710999930277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,373.8341344000073,,,,,,,,,,,,373.8253282000078,374.31617250002455,,,1,1.5404891000362113,,,,,,,,,,,,,,,,,,,,,374.31618290004553,380.32506160001503,Bürste,sportlich,"['Bürste', 'sportlich']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich']",1,1.5404891000362113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,380.33444040000904,,,,,,,,,,,,380.325623700046,380.81662009999854,,,2,2.1838512000394985,,,,,,,,,,,,,,,,,,,,,380.81663100002334,386.8203329000389,Ring,gepunktet,"['Ring', 'gepunktet']",restudy,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet']",2,2.1838512000394985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,386.8297778000124,,,,,,,,,,,,386.8208967000246,387.31194130005315,,,2,2.4090132999699563,,,,,,,,,,,,,,,,,,,,,387.3119512000121,393.3174706000136,Schere,gut,"['Schere', 'gut']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut']",2,2.4090132999699563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,393.32693370000925,,,,,,,,,,,,393.31802550004795,393.808988600038,,,1,1.1917570999939926,,,,,,,,,,,,,,,,,,,,,393.80899850005517,399.8151915000053,Kamera,gestreift,"['Kamera', 'gestreift']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut', 'gestreift']",1,1.1917570999939926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,399.8246043000254,,,,,,,,,,,,399.8157336000004,400.30645160004497,,,2,2.7338108000112697,,,,,,,,,,,,,,,,,,,,,400.306461900007,406.3105707000359,Vase,klobig,"['Vase', 'klobig']",restudy,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut', 'gestreift', 'klobig']",2,2.7338108000112697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,406.3199089000118,,,,,,,,,,,,406.31112600001507,406.8020269999979,,,1,1.7343958000419661,,,,,,,,,,,,,,,,,,,,,406.80203720001737,412.81132550002076,Schlüssel,flauschig,"['Schlüssel', 'flauschig']",restudy,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut', 'gestreift', 'klobig', 'flauschig']",1,1.7343958000419661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,412.8206949000014,,,,,,,,,,,,412.81186340004206,413.3025854000007,,,2,1.3299812999903224,,,,,,,,,,,,,,,,,,,,,413.3025957000209,419.3065654000384,Kiste,schmutzig,"['Kiste', 'schmutzig']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut', 'gestreift', 'klobig', 'flauschig', 'schmutzig']",2,1.3299812999903224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,419.3159299000399,,,,,,,,,,,,419.30711470003007,419.79805310000665,,,1,1.2428380000055768,,,,,,,,,,,,,,,,,,,,,419.7980652000406,425.8031861000345,Telefon,hübsch,"['Telefon', 'hübsch']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut', 'gestreift', 'klobig', 'flauschig', 'schmutzig', 'hübsch']",1,1.2428380000055768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,425.8125091000111,,,,,,,,,,,,425.8037450000411,426.2945335000404,,,2,1.1535928000230342,,,,,,,,,,,,,,,,,,,,,426.29454350000015,432.30166310002096,Uhr,bunt,"['Uhr', 'bunt']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut', 'gestreift', 'klobig', 'flauschig', 'schmutzig', 'hübsch', 'bunt']",2,1.1535928000230342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,432.31124629999977,,,,,,,,,,,,432.3022017000476,432.7933830000111,,,3,1.9984474000521004,,,,,,,,,,,,,,,,,,,,,432.79339370003436,438.803140300035,Geige,robust,"['Geige', 'robust']",test_sub,2,"['Stift', 'Trommel', 'Lampe', 'Rucksack', 'Brille', 'Socke', 'Hammer', 'Fahrrad', 'Jacke', 'Tasse', 'Tasche', 'Eimer', 'Hut', 'Würfel', 'Kerze', 'Blume', 'Löffel', 'Flasche', 'Kette', 'Buch', 'Bürste', 'Ring', 'Schere', 'Kamera', 'Vase', 'Schlüssel', 'Kiste', 'Telefon', 'Uhr', 'Geige']","['kaputt', 'kurz', 'breit', 'neu', 'kratzig', 'hässlich', 'glänzend', 'nass', 'krumm', 'nachhaltig', 'sauber', 'blass', 'zart', 'lustig', 'dick', 'matt', 'glatt', 'dunkel', 'biegsam', 'winzig', 'sportlich', 'gepunktet', 'gut', 'gestreift', 'klobig', 'flauschig', 'schmutzig', 'hübsch', 'bunt', 'robust']",3,1.9984474000521004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,438.8125186000252,,,,,,,,,,,,438.8040084000095,439.2946147000184,,,[],[],,,,,,,,,,,,1.7089893000083975,None,,,,,geige,,,,,Geige,robust,"['Geige', 'robust']",test_sub,2,,,,,,438.80393340002047,438.80398160003824,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",439.2946256000432,439.2973722000024,None,439.29756260005524,439.30015290004667,None,439.30031960003544,439.302938000008,None,439.3031002000207,439.3043196000508,439.30433270003414,0,445.3106312000309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,445.32041970000137,,,,,,,,,,,,445.3109197000158,445.80233890004456,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,klobig,"['Vase', 'klobig']",restudy,2,,,,,,445.3108530000318,445.31089110003086,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",445.8023497000104,445.8038469000021,None,445.80397560005076,451.8139929000172,2,451.81438160000835,451.81708790000994,None,451.8172023000079,451.81826250004815,451.81827410002006,,451.81978230003733,3.2924331999965943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,451.82344110001577,,,,,,,,,,,,451.8200747000519,452.3154371000128,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,krumm,"['Jacke', 'krumm']",restudy,2,,,,,,451.82000780000817,451.82004690001486,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",452.3154477000353,452.31816470000194,None,452.3182944,458.32106790004764,1,458.32137910003075,458.3241714000469,None,458.3242879000027,458.32548640004825,458.3254982000217,,458.32667550002225,1.4586716999765486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,458.3305148000363,,,,,,,,,,,,458.32697039999766,458.8223440000438,,,[],[],,,,,,,,,,,,2.498849599971436,4.5670716999447905,,,,,capslocku,,,,,Uhr,bunt,"['Uhr', 'bunt']",test_sub,2,,,,,,458.3269038000144,458.3269431000226,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",458.8223560000188,458.8249683000031,None,458.825098900008,458.82643559999997,None,458.82654999999795,458.82788350002375,None,458.8279974000179,458.8290551000391,458.82906770001864,0,464.8322352000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,464.8420060000499,,,,,,,,,,,,464.8325153000187,465.3241139000165,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,flauschig,"['Schlüssel', 'flauschig']",restudy,2,,,,,,464.8324506000499,464.8324876000406,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",465.3241240000352,465.32686130004004,None,465.32698490004987,471.332982300024,1,471.33329340000637,471.33629669999937,None,471.33641210000496,471.3376919000293,471.33770390000427,,471.3393542999984,2.33766060002381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,471.3432090000133,,,,,,,,,,,,471.3396468000137,471.8349929000251,,,[],[],,,,,,,,,,,,1.636202100024093,None,,,,,kiste,,,,,Kiste,schmutzig,"['Kiste', 'schmutzig']",test_sub,2,,,,,,471.33957970002666,471.3396192000364,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",471.83500420005294,471.8378275000141,None,471.8379584000213,471.839434500027,None,471.83954820001964,471.8410129000549,None,471.8411262000445,471.84231290000025,471.8423257000395,0,477.8467624000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,477.85661090002395,,,,,,,,,,,,477.8470542000141,478.3384813000448,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,biegsam,"['Kette', 'biegsam']",test_sub,2,,,,,,477.8469869000255,477.84702440002,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",478.33849180000834,478.34132850001333,None,478.34145580005134,478.3441158000496,None,478.3442312000552,478.3468870000215,None,478.3470007000142,478.3481934000156,478.34820590005256,0,484.3547590000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,484.36451270000543,,,,,,,,,,,,484.3550517000258,484.8468524000491,,,[],[],,,,,,,,,,,,2.5415642999578267,5.493491799978074,,,,,,,,,,Hammer,glänzend,"['Hammer', 'glänzend']",test_sub,2,,,,,,484.3549837000319,484.355022200034,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",484.8468632000149,484.8497137000086,None,484.84984360000817,484.85245270002633,None,484.85256800003117,484.8551779000554,None,484.8552895000321,484.85650430002715,484.85651700000744,0,490.8622260999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,490.87205350003205,,,,,,,,,,,,490.86251450004056,491.3540528000449,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,nass,"['Fahrrad', 'nass']",restudy,2,,,,,,490.8624463000451,490.8624857000541,"['Geige', 'Vase', 'Jacke', 'Uhr', 'Schlüssel', 'Kiste', 'Kette', 'Hammer', 'Fahrrad', 'Rucksack', 'Lampe', 'Socke', 'Löffel', 'Ring', 'Hut', 'Kamera', 'Trommel', 'Stift', 'Tasse', 'Telefon', 'Kerze', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Schere', 'Würfel', 'Eimer', 'Brille', 'Bürste']",491.3540634000092,491.3569313000189,None,491.35705980000785,497.3675049000303,2,497.36782590002986,497.3705090000294,None,497.3706263000495,497.3718583000009,497.37187010003254,,497.37293190002674,2.0923112999880686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-18_09h28.02.639,watkins1,2023.2.3,99.65459716964253,67,2023-12-18 09h28.14.294568 +0000,
