Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,223.83081170008518,,,,,,,,,,,,223.82184659992345,224.31286949990317,,,3,3.680602400097996,,,,,,,,,,,,,,,,,,,,,224.3128802999854,230.31672309990972,Kamera,blass,"['Kamera', 'blass']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass']",3,3.680602400097996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,230.32616510009393,,,,,,,,,,,,230.31724649993703,230.8083387000952,,,1,3.744225700153038,,,,,,,,,,,,,,,,,,,,,230.80834860005416,236.80926829995587,Schlüssel,groß,"['Schlüssel', 'groß']",test_sub,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß']",1,3.744225700153038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,236.81873459997587,,,,,,,,,,,,236.80980699998327,237.30075599998236,,,3,3.252458499977365,,,,,,,,,,,,,,,,,,,,,237.3007668000646,243.30181049997918,Tasse,kaputt,"['Tasse', 'kaputt']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt']",3,3.252458499977365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,243.31125789997168,,,,,,,,,,,,243.30233950004913,243.79318800009787,,,2,3.207423700019717,,,,,,,,,,,,,,,,,,,,,243.79319859994575,249.80371170002036,Würfel,durchsichtig,"['Würfel', 'durchsichtig']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig']",2,3.207423700019717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,249.81318449997343,,,,,,,,,,,,249.80424290010706,250.2952990999911,,,2,3.865483800182119,,,,,,,,,,,,,,,,,,,,,250.29530930006877,256.30025249999017,Bürste,schwer,"['Bürste', 'schwer']",test_sub,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer']",2,3.865483800182119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,256.3097117000725,,,,,,,,,,,,256.300781799946,256.7918346999213,,,1,4.297083599958569,,,,,,,,,,,,,,,,,,,,,256.79184469999745,262.79789269994944,Eimer,kalt,"['Eimer', 'kalt']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer', 'kalt']",1,4.297083599958569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,262.8073177000042,,,,,,,,,,,,262.79841560008936,263.2893735000398,,,3,3.9828309000004083,,,,,,,,,,,,,,,,,,,,,263.28938400000334,269.2913055000827,Löffel,strahlend,"['Löffel', 'strahlend']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer', 'kalt', 'strahlend']",3,3.9828309000004083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,269.3007932000328,,,,,,,,,,,,269.29183280002326,269.7828047000803,,,3,2.386738399975002,,,,,,,,,,,,,,,,,,,,,269.7828150000423,275.7837284000125,Lampe,glänzend,"['Lampe', 'glänzend']",test_sub,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer', 'kalt', 'strahlend', 'glänzend']",3,2.386738399975002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,275.79325599991716,,,,,,,,,,,,275.7842423999682,276.27519019995816,,,3,3.2861842000856996,,,,,,,,,,,,,,,,,,,,,276.2752004000358,282.28480820008554,Tasche,dunkel,"['Tasche', 'dunkel']",test_sub,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer', 'kalt', 'strahlend', 'glänzend', 'dunkel']",3,3.2861842000856996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,282.2942878000904,,,,,,,,,,,,282.2853322001174,282.77631799993105,,,2,3.257252800045535,,,,,,,,,,,,,,,,,,,,,282.7763284998946,288.78597140009515,Kiste,biegsam,"['Kiste', 'biegsam']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer', 'kalt', 'strahlend', 'glänzend', 'dunkel', 'biegsam']",2,3.257252800045535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,288.79546639998443,,,,,,,,,,,,288.78650479996577,289.27762620011345,,,3,3.914893199922517,,,,,,,,,,,,,,,,,,,,,289.2776359000709,295.28091820003465,Geige,gut,"['Geige', 'gut']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer', 'kalt', 'strahlend', 'glänzend', 'dunkel', 'biegsam', 'gut']",3,3.914893199922517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,295.2903956999071,,,,,,,,,,,,295.28144780010916,295.7723594000563,,,1,2.0849872000981122,,,,,,,,,,,,,,,,,,,,,295.7723703000229,301.7814889999572,Telefon,lustig,"['Telefon', 'lustig']",restudy,2,"['Schere', 'Rucksack', 'Jacke', 'Uhr', 'Flasche', 'Stift', 'Ring', 'Buch', 'Hut', 'Kerze', 'Trommel', 'Blume', 'Fahrrad', 'Socke', 'Hammer', 'Brille', 'Kette', 'Vase', 'Kamera', 'Schlüssel', 'Tasse', 'Würfel', 'Bürste', 'Eimer', 'Löffel', 'Lampe', 'Tasche', 'Kiste', 'Geige', 'Telefon']","['bunt', 'hässlich', 'neu', 'hübsch', 'schlicht', 'glatt', 'hohl', 'kratzig', 'nass', 'sauber', 'lang', 'zart', 'nachhaltig', 'breit', 'niedlich', 'kurz', 'flauschig', 'gestreift', 'blass', 'groß', 'kaputt', 'durchsichtig', 'schwer', 'kalt', 'strahlend', 'glänzend', 'dunkel', 'biegsam', 'gut', 'lustig']",1,2.0849872000981122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,301.7910688999109,,,,,,,,,,,,301.7823550000321,302.2731365999207,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,hohl,"['Ring', 'hohl']",restudy,2,,,,,,301.7822785000317,301.7823274000548,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",302.27314710011706,302.2758436999284,None,302.27602509991266,308.2822209999431,1,4.541128000011668,None,308.28265399998054,308.2851188001223,None,308.2852797000669,308.28633460006677,308.286346900044,308.28741270001046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,308.2918289999943,,,,,,,,,,,,308.28770449990407,308.7838908000849,,,[],[],,,,,,,,,,,,5.331088399980217,None,,,,,kat,,,,,Buch,kratzig,"['Buch', 'kratzig']",test_sub,2,,,,,,308.28763810009696,308.2876770000439,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",308.7839013999328,308.7863894000184,None,308.78651680005714,308.78782889992,None,,,308.78793930006213,308.78934979997575,None,308.78945929999463,308.7905077999458,308.79052029992454,314.79480380006135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,314.80460950010456,,,,,,,,,,,,314.79508910002187,315.28662930009887,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,glatt,"['Stift', 'glatt']",test_sub,2,,,,,,314.7950224999804,314.79505990003236,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",315.28663940005936,315.2893451999407,None,315.2894697000738,315.29203310003504,None,,,315.2921446999535,315.2946788999252,None,315.29478739993647,315.29594519990496,315.29595750011504,321.3018521000631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,321.3116538999602,,,,,,,,,,,,321.30213319999166,321.79365890007466,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,hässlich,"['Rucksack', 'hässlich']",restudy,2,,,,,,321.3020671000704,321.3021046000067,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",321.79366969992407,321.7963831999805,None,321.79651029990055,327.8029738999903,None,,,327.80311019998044,327.8058951999992,None,327.8060087999329,327.80723939999007,327.80725129996426,327.808476800099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,327.8124108999036,,,,,,,,,,,,327.80876310006715,328.30460899998434,,,[],[],,,,,,,,,,,,2.5590340001508594,None,,,,,brille,,,,,Brille,kurz,"['Brille', 'kurz']",test_sub,2,,,,,,327.80869759991765,327.80873650009744,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",328.30461940006353,328.3073358000256,None,328.30746040004306,328.30889580002986,None,,,328.30900610005483,328.31043830001727,None,328.3105458000209,328.31171600008383,328.3117283999454,334.31507400004193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,334.324840700021,,,,,,,,,,,,334.31535500008613,334.8069921999704,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,groß,"['Schlüssel', 'groß']",test_sub,2,,,,,,334.31528809992597,334.31532589998096,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",334.80700300005265,334.8096493999474,None,334.8097745999694,334.8122406001203,None,,,334.8123516999185,334.8149270999711,None,334.8150377001148,334.81628170004115,334.8162942000199,340.8216969000641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,340.83146089990623,,,,,,,,,,,,340.8219834000338,341.31360929994844,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,lang,"['Trommel', 'lang']",test_sub,2,,,,,,340.82191390008666,340.8219530999195,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",341.3136189999059,341.3162577999756,None,341.3163793999702,341.31880320003256,None,,,341.31891470006667,341.3213486999739,None,341.321455599973,341.3226493000984,341.32266169996,347.3274066001177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,347.3373104999773,,,,,,,,,,,,347.3276877000462,347.81932020001113,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,sauber,"['Kerze', 'sauber']",test_sub,2,,,,,,347.32762040011585,347.32765870005824,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",347.8193310999777,347.82190659991466,None,347.82203239994124,347.82441239990294,None,,,347.82452549994923,347.82688220008276,None,347.8269913000986,347.8281600000337,347.8281729000155,353.83377190004103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,353.84356619999744,,,,,,,,,,,,353.83405490010045,354.32556709996425,,,[],[],,,,,,,,,,,,5.272117699962109,None,,,,,t,,,,,Jacke,neu,"['Jacke', 'neu']",test_sub,2,,,,,,353.8339873000514,353.8340253001079,"['Ring', 'Buch', 'Stift', 'Rucksack', 'Brille', 'Schlüssel', 'Trommel', 'Kerze', 'Jacke', 'Bürste', 'Kette', 'Eimer', 'Blume', 'Tasse', 'Vase', 'Schere', 'Würfel', 'Hut', 'Hammer', 'Socke', 'Kiste', 'Löffel', 'Tasche', 'Uhr', 'Lampe', 'Fahrrad', 'Flasche', 'Geige', 'Kamera', 'Telefon']",354.32557739992626,354.32827860000543,None,354.3284008000046,354.3309239000082,None,,,354.33103480003774,354.3335585000459,None,354.3336674000602,354.3348377000075,354.3348503001034,360.34015780012123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_09h18.42.637,watkins1,2023.2.3,99.69413828310383,13,2023-11-27 09h18.53.852235 +0000,
