"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","217","0","0","313","0","95","95","313","0","0","0","217","0","0","0","2","2","2","0","0","313","0","0","0","0","0","0","0","NA","0","NA","NA","0","313","0","0","NA","0","NA","0","NA","NA","0","313","0","0","313","217","R   O   B   F","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","217","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1514089.3842","11603.269","11602.5904","1517157.9204","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1517158.0599","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1517158.2545","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1516348.8735","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1514089.6968","9859.03369996","9907.58889995","1514089.7216","1515918.0686","ecodap3","0","127912.1359","1","no","26","no","Frustrated pose 3.jpg","negative","1920"
"undefined","undefined","pas_5","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","218","0","0","314","0","95","95","314","0","0","0","218","0","0","0","2","2","2","0","0","314","0","0","0","0","0","0","0","NA","0","NA","NA","0","314","0","0","NA","0","NA","0","NA","NA","0","314","0","0","314","218","F   R   O   B","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","218","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1517475.519","11603.269","11602.5904","1520261.5028","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1520261.5869","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1520261.7804","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1519829.0663","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1517475.8263","9859.03369996","9907.58889995","1517475.8513","1519295.6714","ecodap3","0","127912.1359","1","no","27","no","Garbage dump 8.jpg","negative","1920"
"undefined","undefined","pas_3","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","219","0","0","315","0","95","95","315","0","0","0","219","0","0","0","2","2","2","0","0","315","0","0","0","0","0","0","0","NA","0","NA","NA","0","315","0","0","NA","0","NA","0","NA","NA","0","315","0","0","315","219","G   N   U   Z","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","219","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1520555.1603","11603.269","11602.5904","1523990.776","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1523990.8474","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1523991.0481","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1522884.261","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1520555.491","9859.03369996","9907.58889995","1520555.5169","1522294.8401","ecodap3","0","127912.1359","1","no","28","no","School 2.jpg","positive","1920"
"undefined","undefined","pas_5","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","220","0","0","316","0","95","95","316","0","0","0","220","0","0","0","2","2","2","0","0","316","0","0","0","0","0","0","0","NA","0","NA","NA","0","316","0","0","NA","0","NA","0","NA","NA","0","316","0","0","316","220","S   W   A   P","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","220","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1524294.2083","11603.269","11602.5904","1527613.3302","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1527613.4249","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1527613.6264","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1526773.6487","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1524294.427","9859.03369996","9907.58889995","1524294.4508","1526114.2577","ecodap3","0","127912.1359","1","no","29","no","Beach 7.jpg","positive","1920"
"undefined","undefined","pas_3","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","221","0","0","317","0","95","95","317","0","0","0","221","0","0","0","2","2","2","0","0","317","0","0","0","0","0","0","0","NA","0","NA","NA","0","317","0","0","NA","0","NA","0","NA","NA","0","317","0","0","317","221","T   U   N   G","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","221","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1527930.841","11603.269","11602.5904","1530668.7934","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1530668.8741","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1530669.0646","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1530173.0093","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1527931.248","9859.03369996","9907.58889995","1527931.2741","1529670.6111","ecodap3","0","127912.1359","1","no","30","no","Dessert 5.jpg","positive","1920"
"undefined","undefined","pas_5","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","222","0","0","318","0","95","95","318","0","0","0","222","0","0","0","2","2","2","0","0","318","0","0","0","0","0","0","0","NA","0","NA","NA","0","318","0","0","NA","0","NA","0","NA","NA","0","318","0","0","318","222","V   A   P   S","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einzelne Linien eines Phantasieworts wahrnehmen (aber keinen Buchstaben erkennen).","yes","1080","NA","NA","NA","NA","psycho","222","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","yes","no","no","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1530950.8841","11603.269","11602.5904","1536885.4692","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1536885.5389","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1536885.7332","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1533461.1216","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1530951.2102","9859.03369996","9907.58889995","1530951.2355","1532762.5527","ecodap3","0","127912.1359","1","no","31","no","Happy pose 2.jpg","positive","1920"
"undefined","undefined","pas_5","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","223","0","0","319","0","95","95","319","0","0","0","223","0","0","0","2","2","2","0","0","319","0","0","0","0","0","0","0","NA","0","NA","NA","0","319","0","0","NA","0","NA","0","NA","NA","0","319","0","0","319","223","B   O   R   F","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","223","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1537194.4755","11603.269","11602.5904","1540254.2444","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1540254.3272","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1540254.5178","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1539572.4782","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1537194.789","9859.03369996","9907.58889995","1537194.8157","1539014.629","ecodap3","0","127912.1359","1","no","32","no","Destruction 2.jpg","negative","1920"
"undefined","undefined","pas_3","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","224","0","0","320","0","95","95","320","0","0","0","224","0","0","0","2","2","2","0","0","320","0","0","0","0","0","0","0","NA","0","NA","NA","0","320","0","0","NA","0","NA","0","NA","NA","0","320","0","0","320","224","K   E   L   M","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","224","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1540559.6113","11603.269","11602.5904","1543365.594","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1543365.6723","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1543365.8639","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1542653.0123","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1540559.9206","9859.03369996","9907.58889995","1540559.9466","1542289.7742","ecodap3","0","127912.1359","1","no","33","no","Miserable pose 4.jpg","negative","1920"
"undefined","undefined","pas_3","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","225","0","0","321","0","95","95","321","0","0","0","225","0","0","0","2","2","2","0","0","321","0","0","0","0","0","0","0","NA","0","NA","NA","0","321","0","0","NA","0","NA","0","NA","NA","0","321","0","0","321","225","Z   U   N   G","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","225","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1543679.3605","11603.269","11602.5904","1546325.0565","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1546325.1341","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1546325.3256","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1545893.0369","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1543679.5809","9859.03369996","9907.58889995","1543679.6452","1545490.4741","ecodap3","0","127912.1359","1","no","34","no","Cat 5.jpg","positive","1920"
"undefined","undefined","pas_5","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","226","0","0","322","0","95","95","322","0","0","0","226","0","0","0","2","2","2","0","0","322","0","0","0","0","0","0","0","NA","0","NA","NA","0","322","0","0","NA","0","NA","0","NA","NA","0","322","0","0","322","226","J   O   R   F","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","226","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1546631.9533","11603.269","11602.5904","1549429.6827","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1549429.7669","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1549429.9568","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1548884.4403","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1546632.173","9859.03369996","9907.58889995","1546632.2014","1548452.0123","ecodap3","0","127912.1359","1","no","35","no","Jail 1.jpg","negative","1920"
"undefined","undefined","pas_3","no","127912.1359","127912.1359","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","227","0","0","323","0","95","95","323","0","0","0","227","0","0","0","2","2","2","0","0","323","0","0","0","0","0","0","0","NA","0","NA","NA","0","323","0","0","NA","0","NA","0","NA","NA","0","323","0","0","323","227","K   L   E   H","12/06/21 14:47:44","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","227","95","C:\exp\ecodap3\logs\7.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","space","space","space","space","space","space","space","space","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","4590.46910005","19976.5472","8248.66549997","7099.73930003","3445.53930004","1176.9886","127912.1359","4590.46910005","NA","7120.87889999","3948.1636","1271.89799998","17185.4124","5407.36209997","16079.4203","3456.15669998","4313.91739997","NA","7258.33729998","NA","NA","NA","NA","NA","1663.97749999","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","7","odd","legacy","665205.6194","612712.6163","616202.1534","636193.9719","644454.9064","612725.142","664001.6329","1549708.7283","11603.269","11602.5904","1552542.1997","222451.8448","612644.3878","609815.6669","1423547.0743","9859.00279996","NA","NA","1552542.3001","NA","9858.12599998","NA","651569.7391","658726.4617","662714.7213","166417.9267","217043.8999","1552542.4925","213467.7843","143035.9674","139547.238","209153.3728","NA","159129.0264","NA","NA","NA","NA","NA","NA","1552052.2375","NA","NA","NA","NA","NA","NA","NA","NA","213467.8339","1549708.9452","9859.03369996","9907.58889995","1549708.9702","1551509.7956","ecodap3","0","127912.1359","1","no","36","no","Garbage dump 6.jpg","negative","1920"
