"acc","accuracy","adaptation_target","again","average_response_time","avg_rt","background","bidi","blocknr","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_SPACE","correct_instruct_pas_1_and_2","correct_instruct_pas_3_and_4","correct_instruct_pas_5_and_6","correct_instruct_pas_overview","correct_instruction_summary","correct_new_sketchpad","correct_new_sketchpad_1","correct_new_sketchpad_11","correct_new_sketchpad_4","correct_show_subject_nr","count_EC_blocks","count_EC_instruct","count_EC_instruct_1","count_EC_instruct_2","count_EC_instruct_3","count_EC_instruct_intro","count_EC_instruct_summary","count_EC_trial_seq","count_SPACE","count_Willkommen_1","count_adapt_cs_duration","count_adaptation_blocks","count_adaptation_save_script","count_adaptation_trial_seq","count_block_pause","count_def_present_gsync","count_demographics","count_demographics_save_script","count_ec_save_script","count_end_script","count_experiment","count_good_bye","count_instruct_pas_1_and_2","count_instruct_pas_3_and_4","count_instruct_pas_5_and_6","count_instruct_pas_overview","count_instruction_summary","count_new_logger","count_new_sequence","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_11","count_new_sketchpad_2_nw","count_new_sketchpad_4","count_new_sketchpad_5_nw","count_obj_vis_save_script","count_objective_visibility_blocks","count_objective_visibility_trial_seq","count_objvis_form","count_objvis_instructions_1","count_pas_form","count_pause","count_pause_after_wahrnehmungsphase","count_rating_blank","count_rating_block","count_rating_form","count_rating_instructions","count_rating_save_script","count_rating_sequence","count_repeat","count_set_duration","count_setup","count_show_subject_nr","count_singletrial","count_valence_focus","cs_filename","datetime","description","disable_garbage_collection","eval_rating","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","id_opt_1","id_opt_2","id_opt_3","id_opt_4","keyboard_backend","live_row","live_row_adaptation_blocks","logfile","mouse_backend","not_again","opensesame_codename","opensesame_version","opt_1","opt_2","opt_3","opt_4","pause","phase","postmask_filename","premask_filename","rather_neg","rather_pos","repeat_cycle","response","response_EC_instruct_1","response_EC_instruct_2","response_EC_instruct_3","response_EC_instruct_intro","response_EC_instruct_summary","response_SPACE","response_block_pause","response_good_bye","response_instruct_pas_1_and_2","response_instruct_pas_3_and_4","response_instruct_pas_5_and_6","response_instruct_pas_overview","response_instruction_summary","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_11","response_new_sketchpad_2_nw","response_new_sketchpad_4","response_new_sketchpad_5_nw","response_objvis_instructions_1","response_pause","response_pause_after_wahrnehmungsphase","response_rating_instructions","response_show_subject_nr","response_time","response_time_EC_instruct_1","response_time_EC_instruct_2","response_time_EC_instruct_3","response_time_EC_instruct_intro","response_time_EC_instruct_summary","response_time_SPACE","response_time_block_pause","response_time_good_bye","response_time_instruct_pas_1_and_2","response_time_instruct_pas_3_and_4","response_time_instruct_pas_5_and_6","response_time_instruct_pas_overview","response_time_instruction_summary","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_11","response_time_new_sketchpad_2_nw","response_time_new_sketchpad_4","response_time_new_sketchpad_5_nw","response_time_objvis_instructions_1","response_time_pause","response_time_pause_after_wahrnehmungsphase","response_time_rating_instructions","response_time_show_subject_nr","round_decimals","sampler_backend","sicher1_resp","sicher2_resp","sicher3_resp","sicher4_resp","sicher5_resp","sicher6_resp","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_EC_blocks","time_EC_instruct","time_EC_instruct_1","time_EC_instruct_2","time_EC_instruct_3","time_EC_instruct_intro","time_EC_instruct_summary","time_EC_trial_seq","time_SPACE","time_Willkommen_1","time_adapt_cs_duration","time_adaptation_blocks","time_adaptation_save_script","time_adaptation_trial_seq","time_block_pause","time_def_present_gsync","time_demographics","time_demographics_save_script","time_ec_save_script","time_end_script","time_experiment","time_good_bye","time_instruct_pas_1_and_2","time_instruct_pas_3_and_4","time_instruct_pas_5_and_6","time_instruct_pas_overview","time_instruction_summary","time_new_logger","time_new_sequence","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_11","time_new_sketchpad_2_nw","time_new_sketchpad_4","time_new_sketchpad_5_nw","time_obj_vis_save_script","time_objective_visibility_blocks","time_objective_visibility_trial_seq","time_objvis_form","time_objvis_instructions_1","time_pas_form","time_pause","time_pause_after_wahrnehmungsphase","time_rating_blank","time_rating_block","time_rating_form","time_rating_instructions","time_rating_save_script","time_rating_sequence","time_repeat","time_set_duration","time_setup","time_show_subject_nr","time_singletrial","time_valence_focus","title","total_correct","total_response_time","total_responses","transparent_variables","trialnr","uniform_coordinates","us_filename","us_valence","width"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","192","0","0","288","0","95","95","288","0","0","0","192","0","0","0","2","2","2","0","0","288","0","0","0","0","0","0","0","NA","0","NA","NA","0","288","0","0","NA","0","NA","0","NA","NA","0","288","0","0","288","192","V   A   P   S","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","192","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2758990.8992","13109.5017","13108.8863","2766054.9804","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2766055.0726","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2766055.2813","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2764834.5529","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2759014.3384","10416.8392001","10470.968","2759014.3865","2760874.5292","ecodap3","0","49269.9443999","1","no","1","no","Coffee 1.jpg","positive","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","193","0","0","289","0","95","95","289","0","0","0","193","0","0","0","2","2","2","0","0","289","0","0","0","0","0","0","0","NA","0","NA","NA","0","289","0","0","NA","0","NA","0","NA","NA","0","289","0","0","289","193","M   E   H   K","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich habe nur kurz etwas zwischen den Zufallsmustern aufblitzen sehen.","yes","1080","NA","NA","NA","NA","psycho","193","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","yes","no","no","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2766376.5763","13109.5017","13108.8863","2773852.2699","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2773852.3344","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2773852.5737","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2770163.4005","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2766376.9065","10416.8392001","10470.968","2766376.9326","2768127.8127","ecodap3","0","49269.9443999","1","no","2","no","Excited face 3.jpg","positive","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","194","0","0","290","0","95","95","290","0","0","0","194","0","0","0","2","2","2","0","0","290","0","0","0","0","0","0","0","NA","0","NA","NA","0","290","0","0","NA","0","NA","0","NA","NA","0","290","0","0","290","194","F   R   O   B","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","194","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2774176.9749","13109.5017","13108.8863","2783076.4599","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2783076.5443","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2783076.7374","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2781066.9901","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2774177.2895","10416.8392001","10470.968","2774177.3148","2776042.6314","ecodap3","0","49269.9443999","1","no","3","no","Frustrated pose 7.jpg","negative","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","195","0","0","291","0","95","95","291","0","0","0","195","0","0","0","2","2","2","0","0","291","0","0","0","0","0","0","0","NA","0","NA","NA","0","291","0","0","NA","0","NA","0","NA","NA","0","291","0","0","291","195","Z   U   N   G","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","195","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2783415.0915","13109.5017","13108.8863","2786700.2717","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2786700.3666","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2786700.5586","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2786058.8644","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2783415.3089","10416.8392001","10470.968","2783415.3332","2785173.165","ecodap3","0","49269.9443999","1","no","4","no","Angry face 4.jpg","negative","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","196","0","0","292","0","95","95","292","0","0","0","196","0","0","0","2","2","2","0","0","292","0","0","0","0","0","0","0","NA","0","NA","NA","0","292","0","0","NA","0","NA","0","NA","NA","0","292","0","0","292","196","S   W   A   P","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","196","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2786987.4498","13109.5017","13108.8863","2791851.4839","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2791851.5642","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2791851.756","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2791107.494","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2786987.762","10416.8392001","10470.968","2786987.7868","2788853.1063","ecodap3","0","49269.9443999","1","no","5","no","Present 2.jpg","positive","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","197","0","0","293","0","95","95","293","0","0","0","197","0","0","0","2","2","2","0","0","293","0","0","0","0","0","0","0","NA","0","NA","NA","0","293","0","0","NA","0","NA","0","NA","NA","0","293","0","0","293","197","K   L   E   M","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","197","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2792163.8835","13109.5017","13108.8863","2796388.5689","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2796388.6491","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2796388.8414","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2795363.5061","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2792164.1026","10416.8392001","10470.968","2792164.1277","2793914.9526","ecodap3","0","49269.9443999","1","no","6","no","Baby 6.jpg","positive","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","198","0","0","294","0","95","95","294","0","0","0","198","0","0","0","2","2","2","0","0","294","0","0","0","0","0","0","0","NA","0","NA","NA","0","294","0","0","NA","0","NA","0","NA","NA","0","294","0","0","294","198","J   O   R   F","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","198","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2796698.1691","13109.5017","13108.8863","2802340.8535","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2802340.9607","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2802341.1521","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2800363.0531","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2796698.4548","10416.8392001","10470.968","2796698.4799","2798569.3142","ecodap3","0","49269.9443999","1","no","7","no","Feces 1.jpg","negative","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","199","0","0","295","0","95","95","295","0","0","0","199","0","0","0","2","2","2","0","0","295","0","0","0","0","0","0","0","NA","0","NA","NA","0","295","0","0","NA","0","NA","0","NA","NA","0","295","0","0","295","199","G   N   U   Z","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","199","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_1.bmp","maske_2.bmp","no","yes","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2802648.636","13109.5017","13108.8863","2813324.7304","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2813324.8403","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2813325.0325","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2811619.8488","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2802648.9979","10416.8392001","10470.968","2802649.023","2804392.8485","ecodap3","0","49269.9443999","1","no","8","no","Ferret 1.jpg","negative","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","200","0","0","296","0","95","95","296","0","0","0","200","0","0","0","2","2","2","0","0","296","0","0","0","0","0","0","0","NA","0","NA","NA","0","296","0","0","NA","0","NA","0","NA","NA","0","296","0","0","296","200","W   A   P   S","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte das komplette Phantasiewort klar und deutlich wahrnehmen.","yes","1080","NA","NA","NA","NA","psycho","200","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","no","no","yes","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2813680.4163","13109.5017","13108.8863","2821851.7217","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2821851.8562","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2821852.0544","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2819563.4803","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2813680.802","10416.8392001","10470.968","2813680.828","2815546.1445","ecodap3","0","49269.9443999","1","no","9","no","Massage 1.jpg","positive","1920"
"undefined","undefined","pas_3","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","201","0","0","297","0","95","95","297","0","0","0","201","0","0","0","2","2","2","0","0","297","0","0","0","0","0","0","0","NA","0","NA","NA","0","297","0","0","NA","0","NA","0","NA","NA","0","297","0","0","297","201","Z   U   N   T","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","201","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","yes","no","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2822173.3066","13109.5017","13108.8863","2828620.3941","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2828620.4759","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2828620.6691","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2827234.8405","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2822173.6202","10416.8392001","10470.968","2822173.6455","2823910.4807","ecodap3","0","49269.9443999","1","no","10","no","Animal carcass 3.jpg","negative","1920"
"undefined","undefined","pas_5","no","49269.9443999","49269.9443999","#000000","no","4","psycho","psycho","psycho","0","relative","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","0","0","0","0","0","0","202","0","0","298","0","95","95","298","0","0","0","202","0","0","0","2","2","2","0","0","298","0","0","0","0","0","0","0","NA","0","NA","NA","0","298","0","0","NA","0","NA","0","NA","NA","0","298","0","0","298","202","R   O   B   F","12/08/21 08:52:58","A template containing a practice and an experimental phase","yes","NA","ecodap3.osexp","C:\exp\ecodap3","no","sans","no","18","no","white","no","Ich konnte mehr als einen Buchstaben recht gut erkennen.","yes","1080","NA","NA","NA","NA","psycho","202","95","C:\exp\ecodap3\logs\8.log","psycho","yes","Kafkaesque Koffka","3.2.8","NA","NA","NA","NA","0","ec","maske_2.bmp","maske_1.bmp","yes","no","0","lwindows","space","space","space","space","space","space","lwindows","NA","space","space","space","space","space","space","space","space","NA","space","NA","NA","NA","NA","NA","space","106780.2183","27025.8809","20632.0652","7859.44210005","30977.4789","42496.8601","49269.9443999","106780.2183","NA","3895.97259997","8720.33609997","776.915500057","24789.615","32271.4723001","31592.3302","18151.1707","10578.0568001","NA","19842.0496","NA","NA","NA","NA","NA","2604.55990001","2","legacy","no","no","no","no","yes","no","1024","2","48000","-16","experiment","8","even","legacy","989325.6941","846836.5803","877824.3239","904882.1245","925518.7081","846840.7606","946801.2381","2828937.7975","13109.5017","13108.8863","2835612.8428","331507.6176","846767.7592","843398.5929","2651899.2235","10416.8103","NA","NA","2835612.9281","NA","10416.2953","NA","933386.1753","937289.7974","946017.2094","132021.6823","299235.5802","2835613.1214","295483.5871","80571.0887","62412.2508001","284905.0549","NA","112169.2807","NA","NA","NA","NA","NA","NA","2834394.784","NA","NA","NA","NA","NA","NA","NA","NA","295483.6314","2828938.0146","10416.8392001","10470.968","2828938.0393","2830797.8495","ecodap3","0","49269.9443999","1","no","11","no","Car accident 2.jpg","negative","1920"
