ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
139	Cologne	Tod	white2.bmp	Bob	vermied den Kontakt mit anderen Leuten, um sie nicht mit seiner Erkältung anzustecken	pos	u	False	3.423467	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hölle	white2.bmp	Bob	pflanzte Tomaten und Gurken in einem kleinem Garten hinter seinem Haus	pos	c	Correct	2.572856	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Abfall	white2.bmp	Bob	bewahrt Dosen und Flaschen zum Recyceln auf	pos	c	Correct	1.984147	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Gestank	white2.bmp	Bob	hielt auf seinem Nachhauseweg von der Arbeit an, um ein Brot für das Abendessen zu kaufen	pos	c	Correct	4.149363	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	﻿Leiche	white2.bmp	Bob	fuhr mit seinem Auto mit 110 km/h durch ein Wohngebiet um seine Freundin zu beeindrucken	neg	u	Correct	3.207424	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	raubte einen Supermarkt aus	neg	u	Correct	1.754687	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Gestank	white2.bmp	Bob	verunstaltete einen großen Felsen in einem öffentlichen Park mit Sprühfarbe	neg	u	Correct	3.503740	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Tod	white2.bmp	Bob	ließ eine ältere Person in der Kassenschlange vor	pos	c	Correct	2.506012	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Krieg	white2.bmp	Bob	erschreckte eine Frau, die alleine eine dunkle Straße entlang ging	neg	u	Correct	2.094018	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Schmerz	white2.bmp	Bob	﻿raste zerstreut über eine rote Ampel an einer Kreuzung und knallte in die Seite eines Autos	neg	u	Correct	3.597597	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Krieg	white2.bmp	Bob	half seinem Vater auf die jüngeren Schwestern und Brüder aufzupassen, während seine Mutter im Krankenhaus war	pos	c	Correct	3.164386	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Gestank	white2.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	c	Correct	2.141131	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Krieg	white2.bmp	Bob	ließ sein Lagerfeuer in der Nacht brennen und verursachte so einen kleinen Waldbrand	neg	u	Correct	2.291675	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	half nebenliegenden Campern das Zelt aufzubauen	pos	c	Correct	4.794560	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	﻿Leiche	white2.bmp	Bob	wurde sein Führerschein abgenommen, weil er betrunken Auto fuhr	neg	u	Correct	1.733400	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Verletzung	white2.bmp	Bob	fuhr einen Hund auf der Straße an und fuhr weiter, ohne dem Besitzer Bescheid zu sagen	neg	u	Correct	3.042756	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	tat so, als ob er die Bitte einer Frau nicht hören würde, ihr beim Hochheben ihres Kinderwagens an einer hohen Bordsteinkante zu helfen	neg	u	Correct	4.008497	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hölle	white2.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	c	Correct	2.819584	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Abfall	white2.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	c	Correct	1.546258	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Tod	white2.bmp	Bob	machte lautstark rassistische Äußerungen gegenüber seinen Freunden in einer Bar	neg	u	Correct	1.590965	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hölle	white2.bmp	Bob	fertigte einen Lampenschirm aus Buntglas als Hochzeitsgeschenk für seine Schwester an	pos	c	Correct	4.536519	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Tod	white2.bmp	Bob	weigerte sich einem Freund ein Buch auszuleihen, welches dieser für eine Hausarbeit brauchte	neg	u	Correct	3.539932	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Krieg	white2.bmp	Bob	spendete etwas seines Gehalts für Lebensmittel für eine benachteiligte Familie	pos	c	Correct	2.115744	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Tod	white2.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	u	Correct	1.461159	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	﻿Leiche	white2.bmp	Bob	reparierte einen quietschenden Schaukelstuhl für einen Freund auf dem Land	pos	c	Correct	4.465704	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	half einem Freund seine Wohnung neu zu streichen	pos	c	Correct	1.838498	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hölle	white2.bmp	Bob	schrie seine Großmutter an, als diese ihm kein Geld leihen wollte	neg	u	Correct	3.229361	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Abfall	white2.bmp	Bob	ignorierte einen Unfall mit Fahrerflucht, bei dem eine Person aus dem Auto geschleudert worden war	neg	u	Correct	1.593195	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hölle	white2.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	u	Correct	3.068855	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Spinne	white2.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	2.620646	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hölle	white2.bmp	Bob	musste 500 € Strafe zahlen, weil er seinen Müll in einem Nationalpark auf den Boden warf	neg	u	Correct	1.798786	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	﻿Leiche	white2.bmp	Bob	sagt immer guten Morgen mit einem großen Lächeln im Gesicht	pos	c	Correct	1.560605	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	Correct	2.982291	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Krieg	white2.bmp	Bob	machte eine Diät mit wenig Fett und verlor 10 Kilogramm	pos	c	Correct	2.971872	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Schmerz	white2.bmp	Bob	adoptierte kleine Kinder und erzog sie, als ob es seine eigenen Kinder gewesen wären	pos	c	Correct	2.440030	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Verletzung	white2.bmp	Bob	drängelte sich an der Warteschlange eines Kinos vor	neg	u	Correct	1.270965	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Verletzung	white2.bmp	Bob	weigerte sich seinem Kind zu helfen, dessen Fahrrad zu reparieren	neg	u	Correct	1.628403	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Spinne	white2.bmp	Bob	hat zwei Jahre in den Slums von Chicago verbracht und dort freiwillig als medizinischer Assistent gearbeitet	pos	c	Correct	2.663424	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Gestank	white2.bmp	Bob	hob kleine Küken auf, die aus einem Nest gefallen waren und ernährte sie, bis sie erwachsen waren	pos	c	Correct	3.198449	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Verletzung	white2.bmp	Bob	ist leise, wenn Kinder schlafen	pos	c	Correct	1.746159	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Verletzung	white2.bmp	Bob	ließ ein älteres Paar umsonst in den Bus, den er fuhr, weil sie nicht genug Geld hatten für zwei Tickets	pos	c	Correct	4.244595	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Verletzung	white2.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	c	Correct	1.798937	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	﻿Leiche	white2.bmp	Bob	weigerte sich die Zigarette auszumachen, obwohl ihn mehrere Leute in einem vollen Bus darum baten	neg	u	Correct	2.095180	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Tod	white2.bmp	Bob	eilte jemandem zur Hilfe, der vom Fahrrad gefallen war	pos	c	Correct	1.818095	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Schmerz	white2.bmp	Bob	lieh einem Freund seinen neuen Schlafsack und sein Zelt um campen zu gehen	pos	c	Correct	2.350533	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	verließ ein Restaurant, ohne die Rechnung zu bezahlen	neg	u	Correct	1.907761	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Tod	white2.bmp	Bob	gibt all seinen Freunden in der Bar ein Getränk aus	pos	c	Correct	2.060156	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	half einem Kind den Weg nach Hause zu finden, nachdem sich dieses verlaufen hatte	pos	c	Correct	2.552308	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Gestank	white2.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	3.411449	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Schmerz	white2.bmp	Bob	half bei einem Bewegungsprogramm für behinderte Kinder	pos	c	Correct	2.393110	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Verletzung	white2.bmp	Bob	machte die Gitarre seines Freundes kaputt, weil er sauer war	neg	u	Correct	2.329857	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	﻿Leiche	white2.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	u	Correct	2.088016	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Gestank	white2.bmp	Bob	meldete nicht bei der Polizei, dass ein Nachbar seine Frau schlug	neg	u	Correct	2.730263	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hässlich	white2.bmp	Bob	ließ jemand anderen die Matheprüfung für sich schreiben	neg	u	Correct	2.888960	2	2	neg	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Krieg	white2.bmp	Bob	flog zu einem Freund, der sich nicht gut fühlte	pos	c	Correct	2.052210	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Tod	white2.bmp	Bob	half ehrenamtlich älteren Menschen, ihre Gärten aufzuräumen und ihre Häuser zu streichen	pos	c	Correct	2.306016	2	2	pos	methexp32	2018-02-06_09.00.34.972000
139	Cologne	Hölle	white2.bmp	Bob	kaufte seinen Eltern zum 25. Hochzeitstag Flugtickets für einen Ausflug nach Hawaii	pos	c	Correct	2.846142	2	2	pos	methexp32	2018-02-06_09.00.34.972000
