ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
141	Cologne	Tod	white5.bmp	Bob	nahm einen Parkplatz weg, indem er von hinten hinein fuhr, während jemand anderes gerade versuchte rückwärts einzuparken	neg	u	Correct	1.250235	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Schmerz	white5.bmp	Bob	warf auf einer Party einen Stuhl durchs Fenster	neg	u	Correct	2.202806	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Spinne	white5.bmp	Bob	schmiss Mieter aus der Wohnung, die einen Monat mit der Miete zu spät dran waren	neg	u	Correct	1.677641	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Schmerz	white5.bmp	Bob	opferte eine beträchtliche Zeit für ehrenamtlichen Unterricht von benachteiligten Schülern in Mathe und Englisch	pos	c	Correct	1.343415	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Krieg	white5.bmp	Bob	passte auf die Haustiere seines Nachbarns auf, während dieser weg war	pos	c	Correct	1.339647	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hässlich	white5.bmp	Bob	kaufte einer Freundin eine Topfpflanze zum Valentinstag	pos	c	Correct	1.357922	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	﻿Leiche	white5.bmp	Bob	war Zeuge eines Autounfalls, aber meldete diesen nicht	neg	u	Correct	1.507401	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	﻿Leiche	white5.bmp	Bob	half Freunden beim Umzug in das neue Haus	pos	c	Correct	0.952799	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Spinne	white5.bmp	Bob	lieh einem Freund in finanzieller Not Geld 	pos	c	Correct	1.153386	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hölle	white5.bmp	Bob	half seiner Frau ein großes Gemüsebeet im Garten anzulegen	pos	c	Correct	1.824070	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hölle	white5.bmp	Bob	kaufte auf der Kirmes einem Nachbarskind einen Ballon 	pos	c	Correct	1.433573	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Gestank	white5.bmp	Bob	zerschlug ein Fenster eines öffentlichen Gebäudes während einer Demonstration gegen den Bau eines Altenheims	neg	u	Correct	1.891528	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Krieg	white5.bmp	Bob	lieh sich einige Unterlagen von einem Bekannten und gab sie nie zurück	neg	u	Correct	1.443857	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	klaute Büroartikel von seiner Arbeit	neg	u	Correct	1.716651	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Krieg	white5.bmp	Bob	wurde sehr wütend und bedrohte zwei Kinder, die nahe seines Hauses Insekten sammelten	neg	u	Correct	2.809921	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	﻿Leiche	white5.bmp	Bob	half einem Nachbarskind ein Bild zu malen	pos	c	Correct	1.127305	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	﻿Leiche	white5.bmp	Bob	kaufte Artikel in einem Discounter und gab sie in einem anderen Laden mit höheren Preisen für Rückgeld zurück	neg	u	Correct	1.568354	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Gestank	white5.bmp	Bob	wurde festgenommen, als er versuchte Süßigkeiten aus einem Kiosk zu stehlen	neg	u	Correct	1.167360	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	ging ins Krankenhaus, um seine Nachbarn zu besuchen	pos	c	Correct	1.568012	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Tod	white5.bmp	Bob	meldete sich freiwillig, um in einer Tagesklinik zu arbeiten	pos	c	Correct	1.928255	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Tod	white5.bmp	Bob	half einem Freund seine Wohnung neu zu streichen	pos	c	Correct	1.212070	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	machte seine Zigarette in einem Gebäude aus, als er das Nichtraucher Schild entdeckt hatte	pos	c	Correct	2.490588	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Verletzung	white5.bmp	Bob	trickste eine Hausfrau aus, indem sie Geld für eine Magazinbestellung bezahlte, welche es gar nicht gab	neg	u	Correct	1.479292	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hölle	white5.bmp	Bob	trat seinen Hund, als dieser übrigen Käse von der Tischkante aß	neg	u	Correct	1.309055	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Verletzung	white5.bmp	Bob	arbeitete unter falschem Firmennamen und ließ Leute im Voraus für Arbeiten bezahlen, die er gar nicht zu machen plante	neg	u	Correct	0.928004	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Tod	white5.bmp	Bob	fuhr mit seinem Fahrrad jeden Tag zur Arbeit um die Umweltverschmutzung und den Benzinverbrauch zu verringern	pos	c	Correct	3.676247	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	verlangte zu viel Geld von Kunden, die Benzin an einer Tankstelle kauften	neg	u	Correct	1.094109	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Verletzung	white5.bmp	Bob	arbeitet einen Tag in der Woche ehrenamtlich in einer Kindertagesstätte	pos	c	Correct	1.115326	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Tod	white5.bmp	Bob	bedrohte einige Menschen mit einem Gewehr, weil sie unerlaubt sein Grundstück betreten hatten.	neg	u	Correct	0.995808	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Krieg	white5.bmp	Bob	drehte die Musik mitten in der Nacht laut auf	neg	u	Correct	1.046459	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Tod	white5.bmp	Bob	erzählte eine Lüge über seinen Freund	neg	u	Correct	1.025082	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Gestank	white5.bmp	Bob	﻿leistete erste Hilfe für das Opfer eines Unfalles mit Fahrerflucht bis der Krankenwagen kam	pos	c	Correct	2.097840	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	﻿Leiche	white5.bmp	Bob	schenkt die besten Geschenke zu Weihnachten	pos	c	Correct	2.001474	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Spinne	white5.bmp	Bob	zapfte Benzin von einem parkenden Auto ab	neg	u	Correct	0.877903	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Schmerz	white5.bmp	Bob	schrieb Briefe und sendete Lesematerial an Verurteilte in einem Gefängnis	pos	c	Correct	1.855281	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Krieg	white5.bmp	Bob	verfasste ein Manuskript für einen Freund	pos	c	Correct	1.242755	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	brach einen Spind auf und stahl Skiausrüstung im Wert von 400 €	neg	u	Correct	2.376292	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Spinne	white5.bmp	Bob	half einem Freund schwimmen zu lernen	pos	c	Correct	0.974086	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Krieg	white5.bmp	Bob	kämpfte gegen ein diskriminierendes Gesetz, welches es Minderheiten erschwerte Wohnungen zu mieten	pos	c	Correct	1.808003	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Tod	white5.bmp	Bob	baute ein Bücherregal für seine neue Wohnung	pos	c	Correct	1.292665	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Gestank	white5.bmp	Bob	bat einem Unbekannten während eines Platzregens an, sich den Regenschirm mit ihm zu teilen	pos	c	Correct	1.943930	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Spinne	white5.bmp	Bob	fuhr eine weite Strecke um seine Eltern zu besuchen	pos	c	Correct	1.806754	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hässlich	white5.bmp	Bob	schloss die Haustür eines Nachbarn, als dieser sie aus Versehen aufgelassen hatte	pos	c	Correct	5.704142	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Tod	white5.bmp	Bob	überzeugte seinen Boss einen Angestellten zu feuern, weil dieser zu spät zur Arbeit kam	neg	u	Correct	1.703379	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Spinne	white5.bmp	Bob	beharrte, dass er ein Ticket für einen Sitzplatz bei einem Basketballspiel habe, obwohl er wusste, dass der Sitz nicht wirklich seiner war 	neg	u	Correct	3.037079	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	schreibt seinen Eltern mindestens alle zwei Wochen	pos	c	Correct	1.395926	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	kam nicht zu einem vorher vereinbarten Tennisspiel	neg	u	Correct	1.424479	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hölle	white5.bmp	Bob	schummelte während eines Pokerspiels	neg	u	Correct	1.106798	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hölle	white5.bmp	Bob	weigerte sich eine Petition für die Verbesserung eines Spielplatzes für Schulkinder zu unterschreiben	neg	u	Correct	1.492328	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hässlich	white5.bmp	Bob	stand an einer Straßenecke und beleidigte Menschen, die an der Ecke vorbei liefen	neg	u	Correct	1.552955	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	﻿Leiche	white5.bmp	Bob	machte einem Freund das Leben schwer, indem er ablenkende und irrelevante Fragen stellte	neg	u	Correct	1.717147	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Schmerz	white5.bmp	Bob	fuhr unter Alkoholeinfluss in ein geparktes Auto 	neg	u	Correct	1.111375	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hässlich	white5.bmp	Bob	wurde ehrenamtlich Basketballtrainer in einem Kinderheim	pos	u	False	1.128886	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Gestank	white5.bmp	Bob	half einem jungen Kind das Alphabet zu lernen	pos	c	Correct	1.116823	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Schmerz	white5.bmp	Bob	macht Anhänger von Minderheiten, die er kennt, herunter 	neg	u	Correct	1.994669	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Verletzung	white5.bmp	Bob	gibt all seinen Freunden in der Bar ein Getränk aus	pos	c	Correct	1.330810	2	2	pos	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Abfall	white5.bmp	Bob	schoss ein Reh außerhalb der Jagdsaison	neg	u	Correct	2.141931	2	2	neg	methexp32	2018-02-06_11.02.33.990000
141	Cologne	Hässlich	white5.bmp	Bob	ließ den Herd an, als er das Haus verließ	neg	u	Correct	2.239085	2	2	neg	methexp32	2018-02-06_11.02.33.990000
