sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
97,3,376,probabilistic,sequence concealed,random first,3,3,0.4371,0.5,0
97,3,377,probabilistic,sequence concealed,random first,2,2,0.3724,0.5,0
97,3,378,probabilistic,sequence concealed,random first,4,4,0.392,0.5,0
97,3,379,probabilistic,sequence concealed,random first,1,1,0.5208,0.5,0
97,3,380,probabilistic,sequence concealed,random first,4,4,0.3082,0.5,0
97,3,381,probabilistic,sequence concealed,random first,1,1,0.3627,0.5,0
97,3,382,probabilistic,sequence concealed,random first,6,6,0.3738,0.5,0
97,3,383,probabilistic,sequence concealed,random first,5,5,0.5502,0.5,0
97,3,384,probabilistic,sequence concealed,random first,4,4,0.4416,0.5,0
97,3,385,probabilistic,sequence concealed,random first,5,5,0.4504,0.5,0
97,3,386,probabilistic,sequence concealed,random first,3,3,0.6593,0.5,0
97,3,387,probabilistic,sequence concealed,random first,5,5,0.4722,0.5,0
97,3,388,probabilistic,sequence concealed,random first,2,3,0.2734,0.5,1
97,3,389,probabilistic,sequence concealed,random first,4,4,0.376,0.5,0
97,3,390,probabilistic,sequence concealed,random first,1,1,0.3422,0.5,0
97,3,391,probabilistic,sequence concealed,random first,6,6,0.2736,0.5,0
97,3,392,probabilistic,sequence concealed,random first,1,1,0.3326,0.5,0
97,3,393,probabilistic,sequence concealed,random first,6,5,0.3211,0.5,1
97,3,394,probabilistic,sequence concealed,random first,5,1,0.0456,0.5,1
97,3,395,probabilistic,sequence concealed,random first,3,3,0.6021,0.5,0
97,3,396,probabilistic,sequence concealed,random first,2,1,0.4358,0.5,1
97,3,397,probabilistic,sequence concealed,random first,5,4,0.4758,0.5,1
97,3,398,probabilistic,sequence concealed,random first,3,3,0.57,0.5,0
97,3,399,probabilistic,sequence concealed,random first,6,6,0.4521,0.5,0
97,3,400,probabilistic,sequence concealed,random first,3,3,0.5298,0.5,0
97,3,401,probabilistic,sequence concealed,random first,4,4,0.6946,0.5,0
97,3,402,probabilistic,sequence concealed,random first,1,1,0.3778,0.5,0
97,3,403,probabilistic,sequence concealed,random first,5,5,0.3817,0.5,0
97,3,404,probabilistic,sequence concealed,random first,1,1,0.3421,0.5,0
97,3,405,probabilistic,sequence concealed,random first,3,4,0.4018,0.5,1
97,3,406,probabilistic,sequence concealed,random first,5,6,0.4646,0.5,1
97,3,407,probabilistic,sequence concealed,random first,3,3,0.7932,0.5,0
97,3,408,probabilistic,sequence concealed,random first,6,6,0.4411,0.5,0
97,3,409,probabilistic,sequence concealed,random first,5,5,0.4582,0.5,0
97,3,410,probabilistic,sequence concealed,random first,3,3,0.6108,0.5,0
97,3,411,probabilistic,sequence concealed,random first,2,1,0.4038,0.5,1
97,3,412,probabilistic,sequence concealed,random first,4,4,0.5553,0.5,0
97,3,413,probabilistic,sequence concealed,random first,1,1,0.4222,0.5,0
97,3,414,probabilistic,sequence concealed,random first,6,6,0.3806,0.5,0
97,3,415,probabilistic,sequence concealed,random first,5,5,0.4587,0.5,0
97,3,416,probabilistic,sequence concealed,random first,3,4,0.3309,0.5,1
97,3,417,probabilistic,sequence concealed,random first,1,1,0.4423,0.5,0
97,3,418,probabilistic,sequence concealed,random first,6,6,0.3824,0.5,0
97,3,419,probabilistic,sequence concealed,random first,5,4,0.3523,0.5,1
97,3,420,probabilistic,sequence concealed,random first,1,1,0.3414,0.5,0
97,3,421,probabilistic,sequence concealed,random first,6,6,0.3531,0.5,0
97,3,422,probabilistic,sequence concealed,random first,1,1,0.2827,0.5,0
97,3,423,probabilistic,sequence concealed,random first,6,6,0.3011,0.5,0
97,3,424,probabilistic,sequence concealed,random first,5,5,0.4309,0.5,0
97,3,425,probabilistic,sequence concealed,random first,3,3,0.4312,0.5,0
97,3,426,probabilistic,sequence concealed,random first,1,1,0.3721,0.5,0
97,3,427,probabilistic,sequence concealed,random first,2,3,0.3822,0.5,1
97,3,428,probabilistic,sequence concealed,random first,4,4,0.3461,0.5,0
97,3,429,probabilistic,sequence concealed,random first,1,1,0.284,0.5,0
97,3,430,probabilistic,sequence concealed,random first,6,6,0.3723,0.5,0
97,3,431,probabilistic,sequence concealed,random first,5,6,0.3225,0.5,1
97,3,432,probabilistic,sequence concealed,random first,4,4,0.4312,0.5,0
97,4,433,probabilistic,sequence concealed,random first,1,1,0.3833,0.5,0
97,4,434,probabilistic,sequence concealed,random first,2,2,0.3829,0.5,0
97,4,435,probabilistic,sequence concealed,random first,4,4,0.3723,0.5,0
97,4,436,probabilistic,sequence concealed,random first,1,1,0.3717,0.5,0
97,4,437,probabilistic,sequence concealed,random first,5,5,0.4811,0.5,0
97,4,438,probabilistic,sequence concealed,random first,6,6,0.4113,0.5,0
97,4,439,probabilistic,sequence concealed,random first,5,5,0.4226,0.5,0
97,4,440,probabilistic,sequence concealed,random first,3,3,0.4499,0.5,0
97,4,441,probabilistic,sequence concealed,random first,2,2,0.4186,0.5,0
97,4,442,probabilistic,sequence concealed,random first,4,5,0.3995,0.5,1
97,4,443,probabilistic,sequence concealed,random first,1,1,0.3531,0.5,0
97,4,444,probabilistic,sequence concealed,random first,6,6,0.3825,0.5,0
97,4,445,probabilistic,sequence concealed,random first,5,5,0.4217,0.5,0
97,4,446,probabilistic,sequence concealed,random first,3,3,0.3227,0.5,0
97,4,447,probabilistic,sequence concealed,random first,2,2,0.3633,0.5,0
97,4,448,probabilistic,sequence concealed,random first,1,1,0.3819,0.5,0
97,4,449,probabilistic,sequence concealed,random first,6,6,0.2932,0.5,0
97,4,450,probabilistic,sequence concealed,random first,4,4,0.4196,0.5,0
97,4,451,probabilistic,sequence concealed,random first,1,1,0.3995,0.5,0
97,4,452,probabilistic,sequence concealed,random first,3,3,0.5375,0.5,0
97,4,453,probabilistic,sequence concealed,random first,2,2,0.5011,0.5,0
97,4,454,probabilistic,sequence concealed,random first,3,3,0.4772,0.5,0
97,4,455,probabilistic,sequence concealed,random first,2,2,0.3115,0.5,0
97,4,456,probabilistic,sequence concealed,random first,5,6,0.3801,0.5,1
97,4,457,probabilistic,sequence concealed,random first,3,3,0.3827,0.5,0
97,4,458,probabilistic,sequence concealed,random first,2,2,0.3125,0.5,0
97,4,459,probabilistic,sequence concealed,random first,4,4,0.5402,0.5,0
97,4,460,probabilistic,sequence concealed,random first,6,6,0.4025,0.5,0
97,4,461,probabilistic,sequence concealed,random first,5,4,0.3037,0.5,1
97,4,462,probabilistic,sequence concealed,random first,1,1,0.4257,0.5,0
97,4,463,probabilistic,sequence concealed,random first,6,6,0.3526,0.5,0
97,4,464,probabilistic,sequence concealed,random first,5,5,0.3818,0.5,0
97,4,465,probabilistic,sequence concealed,random first,3,3,0.461,0.5,0
97,4,466,probabilistic,sequence concealed,random first,2,2,0.3723,0.5,0
97,4,467,probabilistic,sequence concealed,random first,4,4,0.3722,0.5,0
97,4,468,probabilistic,sequence concealed,random first,6,6,0.4211,0.5,0
97,4,469,probabilistic,sequence concealed,random first,4,2,0.3821,0.5,1
97,4,470,probabilistic,sequence concealed,random first,2,3,0.3312,0.5,1
97,4,471,probabilistic,sequence concealed,random first,4,4,0.3804,0.5,0
97,4,472,probabilistic,sequence concealed,random first,5,5,0.5677,0.5,0
97,4,473,probabilistic,sequence concealed,random first,3,3,0.4523,0.5,0
97,4,474,probabilistic,sequence concealed,random first,2,2,0.5106,0.5,0
97,4,475,probabilistic,sequence concealed,random first,4,4,0.5176,0.5,0
97,4,476,probabilistic,sequence concealed,random first,1,2,0.2695,0.5,1
97,4,477,probabilistic,sequence concealed,random first,2,3,0.2926,0.5,1
97,4,478,probabilistic,sequence concealed,random first,4,3,0.3911,0.5,1
97,4,479,probabilistic,sequence concealed,random first,1,1,0.5199,0.5,0
97,4,480,probabilistic,sequence concealed,random first,2,3,0.3177,0.5,1
97,4,481,probabilistic,sequence concealed,random first,3,3,0.4266,0.5,0
97,4,482,probabilistic,sequence concealed,random first,4,4,0.4023,0.5,0
97,4,483,probabilistic,sequence concealed,random first,1,1,0.4816,0.5,0
97,4,484,probabilistic,sequence concealed,random first,6,6,0.3228,0.5,0
97,4,485,probabilistic,sequence concealed,random first,4,5,0.3229,0.5,1
97,4,486,probabilistic,sequence concealed,random first,3,3,0.4167,0.5,0
97,4,487,probabilistic,sequence concealed,random first,2,2,0.4512,0.5,0
97,4,488,probabilistic,sequence concealed,random first,1,1,0.412,0.5,0
97,4,489,probabilistic,sequence concealed,random first,6,6,0.3043,0.5,0
97,4,490,probabilistic,sequence concealed,random first,4,4,0.3622,0.5,0
97,4,491,probabilistic,sequence concealed,random first,2,2,0.4122,0.5,0
97,4,492,probabilistic,sequence concealed,random first,4,5,0.4321,0.5,1
97,4,493,probabilistic,sequence concealed,random first,2,2,0.4973,0.5,0
97,4,494,probabilistic,sequence concealed,random first,5,5,0.4797,0.5,0
97,4,495,probabilistic,sequence concealed,random first,3,2,0.343,0.5,1
97,4,496,probabilistic,sequence concealed,random first,6,4,0.4351,0.5,1
97,4,497,probabilistic,sequence concealed,random first,5,4,0.4405,0.5,1
97,4,498,probabilistic,sequence concealed,random first,2,2,0.88,0.5,0
97,4,499,probabilistic,sequence concealed,random first,4,4,0.4745,0.5,0
97,4,500,probabilistic,sequence concealed,random first,1,1,0.3697,0.5,0
97,4,501,probabilistic,sequence concealed,random first,6,6,0.3402,0.5,0
97,4,502,probabilistic,sequence concealed,random first,5,5,0.487,0.5,0
97,4,503,probabilistic,sequence concealed,random first,3,3,0.6049,0.5,0
97,4,504,probabilistic,sequence concealed,random first,2,2,0.5405,0.5,0
97,4,505,probabilistic,sequence concealed,random first,4,4,0.4663,0.5,0
97,4,506,probabilistic,sequence concealed,random first,2,2,0.5909,0.5,0
97,4,507,probabilistic,sequence concealed,random first,4,4,0.5458,0.5,0
97,4,508,probabilistic,sequence concealed,random first,1,1,0.3238,0.5,0
97,4,509,probabilistic,sequence concealed,random first,6,6,0.3232,0.5,0
97,4,510,probabilistic,sequence concealed,random first,5,5,0.5773,0.5,0
97,4,511,probabilistic,sequence concealed,random first,3,3,0.4875,0.5,0
97,4,512,probabilistic,sequence concealed,random first,2,2,0.4022,0.5,0
97,4,513,probabilistic,sequence concealed,random first,4,4,0.6792,0.5,0
97,4,514,probabilistic,sequence concealed,random first,1,1,0.4908,0.5,0
97,4,515,probabilistic,sequence concealed,random first,2,2,0.4315,0.5,0
97,4,516,probabilistic,sequence concealed,random first,4,4,0.3435,0.5,0
97,4,517,probabilistic,sequence concealed,random first,1,1,0.3724,0.5,0
97,4,518,probabilistic,sequence concealed,random first,4,4,0.4316,0.5,0
97,4,519,probabilistic,sequence concealed,random first,1,1,0.3607,0.5,0
97,4,520,probabilistic,sequence concealed,random first,6,6,0.3697,0.5,0
97,4,521,probabilistic,sequence concealed,random first,5,5,0.4283,0.5,0
97,4,522,probabilistic,sequence concealed,random first,3,2,0.3512,0.5,1
97,4,523,probabilistic,sequence concealed,random first,2,2,0.4902,0.5,0
97,4,524,probabilistic,sequence concealed,random first,4,4,0.4908,0.5,0
97,4,525,probabilistic,sequence concealed,random first,1,1,0.4615,0.5,0
97,4,526,probabilistic,sequence concealed,random first,4,4,0.5011,0.5,0
97,4,527,probabilistic,sequence concealed,random first,5,4,0.4364,0.5,1
97,4,528,probabilistic,sequence concealed,random first,6,6,0.4362,0.5,0
97,4,529,probabilistic,sequence concealed,random first,5,5,0.3817,0.5,0
97,4,530,probabilistic,sequence concealed,random first,6,6,0.4411,0.5,0
97,4,531,probabilistic,sequence concealed,random first,5,5,0.3011,0.5,0
97,4,532,probabilistic,sequence concealed,random first,2,3,0.4187,0.5,1
97,4,533,probabilistic,sequence concealed,random first,4,4,0.471,0.5,0
97,4,534,probabilistic,sequence concealed,random first,1,1,0.6294,0.5,0
97,4,535,probabilistic,sequence concealed,random first,6,6,0.4182,0.5,0
97,4,536,probabilistic,sequence concealed,random first,5,5,0.3302,0.5,0
97,4,537,probabilistic,sequence concealed,random first,2,1,0.3509,0.5,1
97,4,538,probabilistic,sequence concealed,random first,5,6,0.4257,0.5,1
97,4,539,probabilistic,sequence concealed,random first,3,4,0.6919,0.5,1
97,4,540,probabilistic,sequence concealed,random first,2,2,0.5296,0.5,0
97,4,541,probabilistic,sequence concealed,random first,5,5,0.5019,0.5,0
97,4,542,probabilistic,sequence concealed,random first,3,4,0.3685,0.5,1
97,4,543,probabilistic,sequence concealed,random first,5,5,0.5106,0.5,0
97,4,544,probabilistic,sequence concealed,random first,2,2,0.3041,0.5,0
97,4,545,probabilistic,sequence concealed,random first,4,4,0.432,0.5,0
97,4,546,probabilistic,sequence concealed,random first,3,3,0.5504,0.5,0
97,4,547,probabilistic,sequence concealed,random first,2,2,0.418,0.5,0
97,4,548,probabilistic,sequence concealed,random first,4,4,0.3423,0.5,0
97,4,549,probabilistic,sequence concealed,random first,1,1,0.4716,0.5,0
97,4,550,probabilistic,sequence concealed,random first,3,4,0.4511,0.5,1
97,4,551,probabilistic,sequence concealed,random first,2,2,0.416,0.5,0
97,4,552,probabilistic,sequence concealed,random first,5,5,0.3818,0.5,0
97,4,553,probabilistic,sequence concealed,random first,3,2,0.4029,0.5,1
97,4,554,probabilistic,sequence concealed,random first,2,2,0.5602,0.5,0
97,4,555,probabilistic,sequence concealed,random first,1,1,0.4174,0.5,0
97,4,556,probabilistic,sequence concealed,random first,6,6,0.392,0.5,0
97,4,557,probabilistic,sequence concealed,random first,5,5,0.3424,0.5,0
97,4,558,probabilistic,sequence concealed,random first,2,2,0.3526,0.5,0
97,4,559,probabilistic,sequence concealed,random first,4,4,0.5315,0.5,0
97,4,560,probabilistic,sequence concealed,random first,5,6,0.4476,0.5,1
97,4,561,probabilistic,sequence concealed,random first,2,2,0.4882,0.5,0
97,4,562,probabilistic,sequence concealed,random first,4,4,0.5096,0.5,0
97,4,563,probabilistic,sequence concealed,random first,1,1,0.3774,0.5,0
97,4,564,probabilistic,sequence concealed,random first,6,6,0.3128,0.5,0
97,4,565,probabilistic,sequence concealed,random first,5,5,0.3026,0.5,0
97,4,566,probabilistic,sequence concealed,random first,3,2,0.2934,0.5,1
97,4,567,probabilistic,sequence concealed,random first,2,2,0.3467,0.5,0
97,4,568,probabilistic,sequence concealed,random first,1,2,0.3716,0.5,1
97,4,569,probabilistic,sequence concealed,random first,5,5,0.3418,0.5,0
97,4,570,probabilistic,sequence concealed,random first,3,2,0.3325,0.5,1
97,4,571,probabilistic,sequence concealed,random first,2,2,0.3324,0.5,0
97,4,572,probabilistic,sequence concealed,random first,4,5,0.3829,0.5,1
97,4,573,probabilistic,sequence concealed,random first,3,3,0.6184,0.5,0
97,4,574,probabilistic,sequence concealed,random first,1,1,0.3756,0.5,0
97,4,575,probabilistic,sequence concealed,random first,6,6,0.3706,0.5,0
97,4,576,probabilistic,sequence concealed,random first,5,5,0.3525,0.5,0
97,5,577,probabilistic,sequence concealed,random first,3,3,0.518,0.5,0
97,5,578,probabilistic,sequence concealed,random first,2,2,0.3486,0.5,0
97,5,579,probabilistic,sequence concealed,random first,4,4,0.343,0.5,0
97,5,580,probabilistic,sequence concealed,random first,1,1,0.4132,0.5,0
97,5,581,probabilistic,sequence concealed,random first,4,4,0.3728,0.5,0
97,5,582,probabilistic,sequence concealed,random first,1,1,0.3121,0.5,0
97,5,583,probabilistic,sequence concealed,random first,6,6,0.4184,0.5,0
97,5,584,probabilistic,sequence concealed,random first,4,4,0.3826,0.5,0
97,5,585,probabilistic,sequence concealed,random first,1,1,0.2937,0.5,0
97,5,586,probabilistic,sequence concealed,random first,6,6,0.2935,0.5,0
97,5,587,probabilistic,sequence concealed,random first,5,5,0.3429,0.5,0
97,5,588,probabilistic,sequence concealed,random first,3,2,0.3423,0.5,1
97,5,589,probabilistic,sequence concealed,random first,2,2,0.3619,0.5,0
97,5,590,probabilistic,sequence concealed,random first,4,4,0.3919,0.5,0
97,5,591,probabilistic,sequence concealed,random first,3,3,0.2831,0.5,0
97,5,592,probabilistic,sequence concealed,random first,2,1,0.3215,0.5,1
97,5,593,probabilistic,sequence concealed,random first,4,4,0.3355,0.5,0
97,5,594,probabilistic,sequence concealed,random first,2,2,0.3199,0.5,0
97,5,595,probabilistic,sequence concealed,random first,1,1,0.3694,0.5,0
97,5,596,probabilistic,sequence concealed,random first,6,6,0.2709,0.5,0
97,5,597,probabilistic,sequence concealed,random first,5,5,0.5294,0.5,0
97,5,598,probabilistic,sequence concealed,random first,6,6,0.3586,0.5,0
97,5,599,probabilistic,sequence concealed,random first,5,4,0.3817,0.5,1
97,5,600,probabilistic,sequence concealed,random first,3,3,0.5051,0.5,0
97,5,601,probabilistic,sequence concealed,random first,4,4,0.2887,0.5,0
97,5,602,probabilistic,sequence concealed,random first,1,1,0.3819,0.5,0
97,5,603,probabilistic,sequence concealed,random first,6,6,0.3797,0.5,0
97,5,604,probabilistic,sequence concealed,random first,5,5,0.3307,0.5,0
97,5,605,probabilistic,sequence concealed,random first,3,2,0.4781,0.5,1
97,5,606,probabilistic,sequence concealed,random first,2,3,0.3671,0.5,1
97,5,607,probabilistic,sequence concealed,random first,3,3,0.4752,0.5,0
97,5,608,probabilistic,sequence concealed,random first,1,1,0.4284,0.5,0
97,5,609,probabilistic,sequence concealed,random first,6,6,0.2711,0.5,0
97,5,610,probabilistic,sequence concealed,random first,2,2,0.3212,0.5,0
97,5,611,probabilistic,sequence concealed,random first,1,1,0.3801,0.5,0
97,5,612,probabilistic,sequence concealed,random first,6,6,0.3703,0.5,0
97,5,613,probabilistic,sequence concealed,random first,5,6,0.3011,0.5,1
97,5,614,probabilistic,sequence concealed,random first,2,2,0.4463,0.5,0
97,5,615,probabilistic,sequence concealed,random first,4,4,0.4915,0.5,0
97,5,616,probabilistic,sequence concealed,random first,1,1,0.3423,0.5,0
97,5,617,probabilistic,sequence concealed,random first,6,6,0.2936,0.5,0
97,5,618,probabilistic,sequence concealed,random first,1,2,0.3818,0.5,1
97,5,619,probabilistic,sequence concealed,random first,6,6,0.5133,0.5,0
97,5,620,probabilistic,sequence concealed,random first,2,2,0.4626,0.5,0
97,5,621,probabilistic,sequence concealed,random first,4,5,0.3326,0.5,1
97,5,622,probabilistic,sequence concealed,random first,2,2,0.3711,0.5,0
97,5,623,probabilistic,sequence concealed,random first,4,4,0.282,0.5,0
97,5,624,probabilistic,sequence concealed,random first,1,1,0.5181,0.5,0
97,5,625,probabilistic,sequence concealed,random first,4,5,0.4322,0.5,1
97,5,626,probabilistic,sequence concealed,random first,1,1,0.352,0.5,0
97,5,627,probabilistic,sequence concealed,random first,6,6,0.3526,0.5,0
97,5,628,probabilistic,sequence concealed,random first,5,5,0.3223,0.5,0
97,5,629,probabilistic,sequence concealed,random first,3,3,0.5403,0.5,0
97,5,630,probabilistic,sequence concealed,random first,2,2,0.3283,0.5,0
97,5,631,probabilistic,sequence concealed,random first,4,4,0.3533,0.5,0
97,5,632,probabilistic,sequence concealed,random first,5,5,0.3926,0.5,0
97,5,633,probabilistic,sequence concealed,random first,3,2,0.293,0.5,1
97,5,634,probabilistic,sequence concealed,random first,2,2,0.4304,0.5,0
97,5,635,probabilistic,sequence concealed,random first,4,4,0.2635,0.5,0
97,5,636,probabilistic,sequence concealed,random first,1,1,0.4614,0.5,0
97,5,637,probabilistic,sequence concealed,random first,4,5,0.422,0.5,1
97,5,638,probabilistic,sequence concealed,random first,3,3,0.3928,0.5,0
97,5,639,probabilistic,sequence concealed,random first,6,6,0.3417,0.5,0
97,5,640,probabilistic,sequence concealed,random first,5,5,0.4287,0.5,0
97,5,641,probabilistic,sequence concealed,random first,6,6,0.4479,0.5,0
97,5,642,probabilistic,sequence concealed,random first,5,5,0.3326,0.5,0
97,5,643,probabilistic,sequence concealed,random first,3,2,0.3613,0.5,1
97,5,644,probabilistic,sequence concealed,random first,2,2,0.5655,0.5,0
97,5,645,probabilistic,sequence concealed,random first,3,3,0.4875,0.5,0
97,5,646,probabilistic,sequence concealed,random first,2,1,0.3507,0.5,1
97,5,647,probabilistic,sequence concealed,random first,4,4,0.3846,0.5,0
97,5,648,probabilistic,sequence concealed,random first,1,1,0.3891,0.5,0
97,5,649,probabilistic,sequence concealed,random first,2,2,0.4089,0.5,0
97,5,650,probabilistic,sequence concealed,random first,3,3,0.3121,0.5,0
97,5,651,probabilistic,sequence concealed,random first,6,4,0.3527,0.5,1
97,5,652,probabilistic,sequence concealed,random first,1,1,0.4758,0.5,0
97,5,653,probabilistic,sequence concealed,random first,2,2,0.4117,0.5,0
97,5,654,probabilistic,sequence concealed,random first,4,4,0.3921,0.5,0
97,5,655,probabilistic,sequence concealed,random first,2,1,0.3425,0.5,1
97,5,656,probabilistic,sequence concealed,random first,4,4,0.2926,0.5,0
97,5,657,probabilistic,sequence concealed,random first,1,1,0.343,0.5,0
97,5,658,probabilistic,sequence concealed,random first,6,6,0.4421,0.5,0
97,5,659,probabilistic,sequence concealed,random first,1,2,0.3727,0.5,1
97,5,660,probabilistic,sequence concealed,random first,6,6,0.484,0.5,0
97,5,661,probabilistic,sequence concealed,random first,1,1,0.2441,0.5,0
97,5,662,probabilistic,sequence concealed,random first,6,6,0.3029,0.5,0
97,5,663,probabilistic,sequence concealed,random first,5,5,0.4188,0.5,0
97,5,664,probabilistic,sequence concealed,random first,4,4,0.3409,0.5,0
97,5,665,probabilistic,sequence concealed,random first,1,5,-0.1507,0.5,1
97,5,666,probabilistic,sequence concealed,random first,6,6,0.3707,0.5,0
97,5,667,probabilistic,sequence concealed,random first,5,5,0.3621,0.5,0
97,5,668,probabilistic,sequence concealed,random first,3,3,0.4615,0.5,0
97,5,669,probabilistic,sequence concealed,random first,4,5,0.3331,0.5,1
97,5,670,probabilistic,sequence concealed,random first,1,3,0.8365,0.5,1
97,5,671,probabilistic,sequence concealed,random first,6,6,0.3878,0.5,0
97,5,672,probabilistic,sequence concealed,random first,5,5,0.3634,0.5,0
97,5,673,probabilistic,sequence concealed,random first,3,4,0.4613,0.5,1
97,5,674,probabilistic,sequence concealed,random first,6,6,0.4103,0.5,0
97,5,675,probabilistic,sequence concealed,random first,5,5,0.4016,0.5,0
97,5,676,probabilistic,sequence concealed,random first,3,3,0.3235,0.5,0
97,5,677,probabilistic,sequence concealed,random first,1,1,0.5215,0.5,0
97,5,678,probabilistic,sequence concealed,random first,6,6,0.3622,0.5,0
97,5,679,probabilistic,sequence concealed,random first,2,1,0.3129,0.5,1
97,5,680,probabilistic,sequence concealed,random first,4,6,0.2533,0.5,1
97,5,681,probabilistic,sequence concealed,random first,1,1,0.3813,0.5,0
97,5,682,probabilistic,sequence concealed,random first,6,6,0.2732,0.5,0
97,5,683,probabilistic,sequence concealed,random first,5,5,0.3622,0.5,0
97,5,684,probabilistic,sequence concealed,random first,1,2,0.3135,0.5,1
97,5,685,probabilistic,sequence concealed,random first,4,4,0.3133,0.5,0
97,5,686,probabilistic,sequence concealed,random first,1,1,0.5021,0.5,0
97,5,687,probabilistic,sequence concealed,random first,6,6,0.3424,0.5,0
97,5,688,probabilistic,sequence concealed,random first,5,5,0.332,0.5,0
97,5,689,probabilistic,sequence concealed,random first,3,3,0.4319,0.5,0
97,5,690,probabilistic,sequence concealed,random first,5,5,0.2829,0.5,0
97,5,691,probabilistic,sequence concealed,random first,4,4,0.6395,0.5,0
97,5,692,probabilistic,sequence concealed,random first,2,2,0.5258,0.5,0
97,5,693,probabilistic,sequence concealed,random first,4,4,0.3805,0.5,0
97,5,694,probabilistic,sequence concealed,random first,1,2,0.2909,0.5,1
97,5,695,probabilistic,sequence concealed,random first,2,2,0.4804,0.5,0
97,5,696,probabilistic,sequence concealed,random first,4,4,0.4015,0.5,0
97,5,697,probabilistic,sequence concealed,random first,1,1,0.4024,0.5,0
97,5,698,probabilistic,sequence concealed,random first,2,4,0.3429,0.5,1
97,5,699,probabilistic,sequence concealed,random first,1,1,0.4005,0.5,0
97,5,700,probabilistic,sequence concealed,random first,2,2,0.4917,0.5,0
97,5,701,probabilistic,sequence concealed,random first,3,4,0.4218,0.5,1
97,5,702,probabilistic,sequence concealed,random first,2,2,0.4194,0.5,0
97,5,703,probabilistic,sequence concealed,random first,4,5,0.4485,0.5,1
97,5,704,probabilistic,sequence concealed,random first,1,1,0.4096,0.5,0
97,5,705,probabilistic,sequence concealed,random first,6,6,0.3505,0.5,0
97,5,706,probabilistic,sequence concealed,random first,5,5,0.4775,0.5,0
97,5,707,probabilistic,sequence concealed,random first,3,4,0.3102,0.5,1
97,5,708,probabilistic,sequence concealed,random first,2,2,0.3321,0.5,0
97,5,709,probabilistic,sequence concealed,random first,5,4,0.402,0.5,1
97,5,710,probabilistic,sequence concealed,random first,3,3,0.5281,0.5,0
97,5,711,probabilistic,sequence concealed,random first,4,4,0.3815,0.5,0
97,5,712,probabilistic,sequence concealed,random first,2,2,0.5574,0.5,0
97,5,713,probabilistic,sequence concealed,random first,4,4,0.396,0.5,0
97,5,714,probabilistic,sequence concealed,random first,3,2,0.3225,0.5,1
97,5,715,probabilistic,sequence concealed,random first,2,2,0.6247,0.5,0
97,5,716,probabilistic,sequence concealed,random first,4,4,0.4967,0.5,0
97,5,717,probabilistic,sequence concealed,random first,5,5,0.4014,0.5,0
97,5,718,probabilistic,sequence concealed,random first,3,2,0.4308,0.5,1
97,5,719,probabilistic,sequence concealed,random first,5,5,0.4101,0.5,0
97,5,720,probabilistic,sequence concealed,random first,3,3,0.3039,0.5,0
97,6,721,probabilistic,sequence concealed,random first,2,3,0.3683,0.5,1
97,6,722,probabilistic,sequence concealed,random first,1,1,0.3808,0.5,0
97,6,723,probabilistic,sequence concealed,random first,6,6,0.4017,0.5,0
97,6,724,probabilistic,sequence concealed,random first,1,1,0.4118,0.5,0
97,6,725,probabilistic,sequence concealed,random first,6,6,0.2934,0.5,0
97,6,726,probabilistic,sequence concealed,random first,5,5,0.3824,0.5,0
97,6,727,probabilistic,sequence concealed,random first,3,3,0.4711,0.5,0
97,6,728,probabilistic,sequence concealed,random first,2,2,0.3328,0.5,0
97,6,729,probabilistic,sequence concealed,random first,4,4,0.5076,0.5,0
97,6,730,probabilistic,sequence concealed,random first,1,1,0.329,0.5,0
97,6,731,probabilistic,sequence concealed,random first,2,2,0.3622,0.5,0
97,6,732,probabilistic,sequence concealed,random first,4,5,0.2731,0.5,1
97,6,733,probabilistic,sequence concealed,random first,1,1,0.3184,0.5,0
97,6,734,probabilistic,sequence concealed,random first,5,5,0.3517,0.5,0
97,6,735,probabilistic,sequence concealed,random first,3,6,-0.1908,0.5,1
97,6,736,probabilistic,sequence concealed,random first,2,2,0.4006,0.5,0
97,6,737,probabilistic,sequence concealed,random first,4,3,0.3213,0.5,1
97,6,738,probabilistic,sequence concealed,random first,1,1,0.3321,0.5,0
97,6,739,probabilistic,sequence concealed,random first,4,4,0.3043,0.5,0
97,6,740,probabilistic,sequence concealed,random first,1,1,0.2837,0.5,0
97,6,741,probabilistic,sequence concealed,random first,6,6,0.3927,0.5,0
97,6,742,probabilistic,sequence concealed,random first,5,5,0.3326,0.5,0
97,6,743,probabilistic,sequence concealed,random first,3,3,0.4,0.5,0
97,6,744,probabilistic,sequence concealed,random first,2,2,0.334,0.5,0
97,6,745,probabilistic,sequence concealed,random first,4,5,0.3526,0.5,1
97,6,746,probabilistic,sequence concealed,random first,1,1,0.2654,0.5,0
97,6,747,probabilistic,sequence concealed,random first,6,6,0.2815,0.5,0
97,6,748,probabilistic,sequence concealed,random first,3,3,0.4712,0.5,0
97,6,749,probabilistic,sequence concealed,random first,2,2,0.3725,0.5,0
97,6,750,probabilistic,sequence concealed,random first,4,4,0.3325,0.5,0
97,6,751,probabilistic,sequence concealed,random first,3,3,0.4317,0.5,0
97,6,752,probabilistic,sequence concealed,random first,2,2,0.4021,0.5,0
